index	prediction
3979	neutral
3980	neutral
3981	neutral
3982	contradiction
3983	contradiction
3984	neutral
3985	entailment
3986	contradiction
3987	contradiction
3988	entailment
3989	entailment
3990	entailment
3991	neutral
3992	contradiction
3993	entailment
3994	neutral
3995	entailment
3996	entailment
3997	entailment
3998	contradiction
3999	contradiction
4000	contradiction
4001	entailment
4002	entailment
4003	entailment
4004	entailment
4005	entailment
4006	contradiction
4007	contradiction
4008	entailment
4009	neutral
4010	contradiction
4011	entailment
4012	contradiction
4013	entailment
4014	contradiction
4015	entailment
4016	contradiction
4017	neutral
4018	contradiction
4019	neutral
4020	contradiction
4021	neutral
4022	entailment
4023	entailment
4024	neutral
4025	contradiction
4026	entailment
4027	entailment
4028	entailment
4029	contradiction
4030	neutral
4031	neutral
4032	neutral
4033	entailment
4034	contradiction
4035	entailment
4036	entailment
4037	entailment
4038	entailment
4039	entailment
4040	entailment
4041	entailment
4042	entailment
4043	entailment
4044	contradiction
4045	entailment
4046	entailment
4047	neutral
4048	contradiction
4049	contradiction
4050	neutral
4051	entailment
4052	neutral
4053	neutral
4054	contradiction
4055	entailment
4056	entailment
4057	entailment
4058	neutral
4059	entailment
4060	entailment
4061	neutral
4062	entailment
4063	contradiction
4064	contradiction
4065	entailment
4066	neutral
4067	entailment
4068	entailment
4069	entailment
4070	contradiction
4071	contradiction
4072	contradiction
4073	entailment
4074	contradiction
4075	contradiction
4076	neutral
4077	contradiction
4078	contradiction
4079	entailment
4080	contradiction
4081	contradiction
4082	entailment
4083	contradiction
4084	entailment
4085	neutral
4086	contradiction
4087	entailment
4088	entailment
4089	contradiction
4090	entailment
4091	contradiction
4092	entailment
4093	neutral
4094	contradiction
4095	contradiction
4096	neutral
4097	entailment
4098	entailment
4099	entailment
4100	entailment
4101	entailment
4102	neutral
4103	entailment
4104	entailment
4105	entailment
4106	neutral
4107	entailment
4108	entailment
4109	entailment
4110	entailment
4111	neutral
4112	contradiction
4113	entailment
4114	neutral
4115	contradiction
4116	entailment
4117	neutral
4118	entailment
4119	entailment
4120	neutral
4121	entailment
4122	neutral
4123	neutral
4124	contradiction
4125	entailment
4126	contradiction
4127	contradiction
4128	contradiction
4129	entailment
4130	neutral
4131	entailment
4132	entailment
4133	contradiction
4134	neutral
4135	entailment
4136	contradiction
4137	contradiction
4138	entailment
4139	neutral
4140	contradiction
4141	entailment
4142	neutral
4143	entailment
4144	contradiction
4145	contradiction
4146	neutral
4147	neutral
4148	neutral
4149	neutral
4150	neutral
4151	entailment
4152	neutral
4153	contradiction
4154	contradiction
4155	entailment
4156	contradiction
4157	neutral
4158	entailment
4159	neutral
4160	contradiction
4161	entailment
4162	entailment
4163	contradiction
4164	contradiction
4165	entailment
4166	neutral
4167	contradiction
4168	entailment
4169	entailment
4170	contradiction
4171	entailment
4172	entailment
4173	entailment
4174	neutral
4175	entailment
4176	contradiction
4177	entailment
4178	entailment
4179	entailment
4180	entailment
4181	entailment
4182	entailment
4183	neutral
4184	entailment
4185	entailment
4186	neutral
4187	contradiction
4188	entailment
4189	entailment
4190	entailment
4191	neutral
4192	contradiction
4193	contradiction
4194	contradiction
4195	contradiction
4196	entailment
4197	neutral
4198	entailment
4199	neutral
4200	entailment
4201	contradiction
4202	contradiction
4203	entailment
4204	entailment
4205	entailment
4206	entailment
4207	neutral
4208	entailment
4209	neutral
4210	entailment
4211	neutral
4212	neutral
4213	neutral
4214	entailment
4215	neutral
4216	neutral
4217	entailment
4218	neutral
4219	neutral
4220	entailment
4221	neutral
4222	entailment
4223	contradiction
4224	entailment
4225	entailment
4226	neutral
4227	contradiction
4228	entailment
4229	entailment
4230	contradiction
4231	entailment
4232	contradiction
4233	neutral
4234	entailment
4235	entailment
4236	neutral
4237	entailment
4238	contradiction
4239	entailment
4240	contradiction
4241	neutral
4242	entailment
4243	contradiction
4244	entailment
4245	entailment
4246	neutral
4247	entailment
4248	contradiction
4249	contradiction
4250	neutral
4251	entailment
4252	neutral
4253	contradiction
4254	neutral
4255	neutral
4256	neutral
4257	contradiction
4258	neutral
4259	entailment
4260	entailment
4261	contradiction
4262	entailment
4263	entailment
4264	neutral
4265	contradiction
4266	neutral
4267	contradiction
4268	entailment
4269	entailment
4270	entailment
4271	entailment
4272	contradiction
4273	entailment
4274	entailment
4275	neutral
4276	neutral
4277	entailment
4278	entailment
4279	entailment
4280	entailment
4281	entailment
4282	entailment
4283	contradiction
4284	entailment
4285	contradiction
4286	entailment
4287	entailment
4288	neutral
4289	neutral
4290	entailment
4291	neutral
4292	neutral
4293	entailment
4294	entailment
4295	neutral
4296	entailment
4297	entailment
4298	contradiction
4299	neutral
4300	entailment
4301	entailment
4302	contradiction
4303	contradiction
4304	contradiction
4305	entailment
4306	entailment
4307	entailment
4308	entailment
4309	neutral
4310	contradiction
4311	contradiction
4312	entailment
4313	entailment
4314	neutral
4315	entailment
4316	contradiction
4317	contradiction
4318	entailment
4319	entailment
4320	entailment
4321	entailment
4322	neutral
4323	entailment
4324	entailment
4325	contradiction
4326	entailment
4327	neutral
4328	entailment
4329	entailment
4330	contradiction
4331	entailment
4332	neutral
4333	neutral
4334	contradiction
4335	entailment
4336	contradiction
4337	entailment
4338	contradiction
4339	entailment
4340	contradiction
4341	entailment
4342	contradiction
4343	contradiction
4344	entailment
4345	contradiction
4346	contradiction
4347	contradiction
4348	entailment
4349	entailment
4350	entailment
4351	entailment
4352	entailment
4353	entailment
4354	contradiction
4355	entailment
4356	neutral
4357	neutral
4358	entailment
4359	contradiction
4360	contradiction
4361	entailment
4362	entailment
4363	neutral
4364	entailment
4365	entailment
4366	neutral
4367	entailment
4368	entailment
4369	entailment
4370	entailment
4371	neutral
4372	contradiction
4373	entailment
4374	contradiction
4375	contradiction
4376	contradiction
4377	entailment
4378	entailment
4379	neutral
4380	entailment
4381	neutral
4382	entailment
4383	entailment
4384	entailment
4385	entailment
4386	entailment
4387	contradiction
4388	entailment
4389	neutral
4390	entailment
4391	entailment
4392	entailment
4393	neutral
4394	neutral
4395	neutral
4396	entailment
4397	contradiction
4398	neutral
4399	contradiction
4400	contradiction
4401	neutral
4402	neutral
4403	contradiction
4404	contradiction
4405	contradiction
4406	entailment
4407	entailment
4408	neutral
4409	neutral
4410	entailment
4411	neutral
4412	contradiction
4413	neutral
4414	entailment
4415	contradiction
4416	contradiction
4417	entailment
4418	contradiction
4419	contradiction
4420	contradiction
4421	entailment
4422	entailment
4423	neutral
4424	neutral
4425	entailment
4426	contradiction
4427	contradiction
4428	neutral
4429	contradiction
4430	entailment
4431	entailment
4432	entailment
4433	entailment
4434	contradiction
4435	neutral
4436	contradiction
4437	contradiction
4438	entailment
4439	contradiction
4440	contradiction
4441	neutral
4442	entailment
4443	entailment
4444	contradiction
4445	entailment
4446	entailment
4447	neutral
4448	entailment
4449	neutral
4450	entailment
4451	entailment
4452	contradiction
4453	neutral
4454	contradiction
4455	entailment
4456	entailment
4457	neutral
4458	entailment
4459	entailment
4460	entailment
4461	neutral
4462	contradiction
4463	contradiction
4464	contradiction
4465	neutral
4466	contradiction
4467	entailment
4468	entailment
4469	contradiction
4470	neutral
4471	neutral
4472	entailment
4473	entailment
4474	entailment
4475	contradiction
4476	contradiction
4477	entailment
4478	entailment
4479	entailment
4480	neutral
4481	contradiction
4482	entailment
4483	entailment
4484	contradiction
4485	contradiction
4486	contradiction
4487	entailment
4488	neutral
4489	entailment
4490	contradiction
4491	contradiction
4492	contradiction
4493	entailment
4494	contradiction
4495	contradiction
4496	entailment
4497	contradiction
4498	entailment
4499	entailment
4500	contradiction
4501	entailment
4502	contradiction
4503	entailment
4504	contradiction
4505	neutral
4506	entailment
4507	contradiction
4508	contradiction
4509	neutral
4510	entailment
4511	contradiction
4512	entailment
4513	entailment
4514	entailment
4515	neutral
4516	contradiction
4517	contradiction
4518	contradiction
4519	entailment
4520	neutral
4521	entailment
4522	contradiction
4523	entailment
4524	contradiction
4525	neutral
4526	entailment
4527	entailment
4528	entailment
4529	contradiction
4530	contradiction
4531	contradiction
4532	contradiction
4533	contradiction
4534	entailment
4535	neutral
4536	entailment
4537	contradiction
4538	contradiction
4539	entailment
4540	entailment
4541	contradiction
4542	neutral
4543	contradiction
4544	contradiction
4545	contradiction
4546	contradiction
4547	entailment
4548	entailment
4549	contradiction
4550	entailment
4551	neutral
4552	neutral
4553	neutral
4554	neutral
4555	neutral
4556	entailment
4557	contradiction
4558	entailment
4559	neutral
4560	entailment
4561	entailment
4562	entailment
4563	entailment
4564	entailment
4565	neutral
4566	entailment
4567	contradiction
4568	entailment
4569	entailment
4570	entailment
4571	entailment
4572	neutral
4573	contradiction
4574	contradiction
4575	neutral
4576	contradiction
4577	entailment
4578	neutral
4579	entailment
4580	contradiction
4581	contradiction
4582	neutral
4583	contradiction
4584	entailment
4585	entailment
4586	entailment
4587	neutral
4588	entailment
4589	contradiction
4590	entailment
4591	entailment
4592	contradiction
4593	contradiction
4594	neutral
4595	entailment
4596	entailment
4597	entailment
4598	entailment
4599	neutral
4600	entailment
4601	contradiction
4602	entailment
4603	contradiction
4604	entailment
4605	neutral
4606	neutral
4607	contradiction
4608	entailment
4609	entailment
4610	entailment
4611	contradiction
4612	contradiction
4613	entailment
4614	entailment
4615	contradiction
4616	neutral
4617	contradiction
4618	entailment
4619	contradiction
4620	neutral
4621	neutral
4622	contradiction
4623	entailment
4624	entailment
4625	entailment
4626	entailment
4627	neutral
4628	neutral
4629	entailment
4630	neutral
4631	entailment
4632	entailment
4633	contradiction
4634	entailment
4635	entailment
4636	entailment
4637	entailment
4638	entailment
4639	contradiction
4640	entailment
4641	entailment
4642	contradiction
4643	contradiction
4644	entailment
4645	entailment
4646	entailment
4647	contradiction
4648	entailment
4649	contradiction
4650	entailment
4651	contradiction
4652	entailment
4653	contradiction
4654	contradiction
4655	neutral
4656	contradiction
4657	contradiction
4658	entailment
4659	entailment
4660	entailment
4661	entailment
4662	entailment
4663	entailment
4664	neutral
4665	neutral
4666	contradiction
4667	entailment
4668	contradiction
4669	entailment
4670	neutral
4671	entailment
4672	neutral
4673	entailment
4674	entailment
4675	entailment
4676	neutral
4677	neutral
4678	contradiction
4679	contradiction
4680	entailment
4681	entailment
4682	entailment
4683	entailment
4684	entailment
4685	neutral
4686	contradiction
4687	entailment
4688	neutral
4689	neutral
4690	contradiction
4691	entailment
4692	contradiction
4693	neutral
4694	contradiction
4695	contradiction
4696	entailment
4697	entailment
4698	entailment
4699	contradiction
4700	entailment
4701	entailment
4702	entailment
4703	entailment
4704	contradiction
4705	entailment
4706	contradiction
4707	entailment
4708	entailment
4709	contradiction
4710	entailment
4711	entailment
4712	entailment
4713	contradiction
4714	contradiction
4715	contradiction
4716	contradiction
4717	contradiction
4718	entailment
4719	entailment
4720	entailment
4721	entailment
4722	neutral
4723	entailment
4724	entailment
4725	entailment
4726	entailment
4727	entailment
4728	neutral
4729	contradiction
4730	entailment
4731	contradiction
4732	entailment
4733	neutral
4734	neutral
4735	neutral
4736	entailment
4737	neutral
4738	neutral
4739	entailment
4740	contradiction
4741	entailment
4742	entailment
4743	entailment
4744	contradiction
4745	entailment
4746	neutral
4747	contradiction
4748	contradiction
4749	entailment
4750	contradiction
4751	contradiction
4752	neutral
4753	neutral
4754	contradiction
4755	neutral
4756	entailment
4757	neutral
4758	neutral
4759	neutral
4760	entailment
4761	neutral
4762	neutral
4763	neutral
4764	entailment
4765	neutral
4766	contradiction
4767	contradiction
4768	neutral
4769	entailment
4770	entailment
4771	contradiction
4772	entailment
4773	entailment
4774	neutral
4775	entailment
4776	contradiction
4777	entailment
4778	entailment
4779	contradiction
4780	contradiction
4781	entailment
4782	neutral
4783	entailment
4784	contradiction
4785	contradiction
4786	neutral
4787	contradiction
4788	contradiction
4789	neutral
4790	contradiction
4791	neutral
4792	contradiction
4793	contradiction
4794	entailment
4795	entailment
4796	contradiction
4797	entailment
4798	entailment
4799	neutral
4800	neutral
4801	neutral
4802	contradiction
4803	contradiction
4804	entailment
4805	entailment
4806	contradiction
4807	neutral
4808	entailment
4809	neutral
4810	entailment
4811	neutral
4812	neutral
4813	neutral
4814	neutral
4815	contradiction
4816	entailment
4817	entailment
4818	neutral
4819	contradiction
4820	entailment
4821	contradiction
4822	contradiction
4823	entailment
4824	entailment
4825	contradiction
4826	contradiction
4827	entailment
4828	neutral
4829	contradiction
4830	contradiction
4831	entailment
4832	entailment
4833	entailment
4834	entailment
4835	entailment
4836	contradiction
4837	entailment
4838	entailment
4839	neutral
4840	entailment
4841	entailment
4842	contradiction
4843	entailment
4844	entailment
4845	entailment
4846	entailment
4847	neutral
4848	neutral
4849	neutral
4850	contradiction
4851	entailment
4852	entailment
4853	neutral
4854	contradiction
4855	entailment
4856	contradiction
4857	entailment
4858	neutral
4859	entailment
4860	neutral
4861	contradiction
4862	contradiction
4863	entailment
4864	neutral
4865	entailment
4866	entailment
4867	contradiction
4868	contradiction
4869	entailment
4870	entailment
4871	neutral
4872	entailment
4873	entailment
4874	contradiction
4875	entailment
4876	neutral
4877	neutral
4878	entailment
4879	neutral
4880	entailment
4881	contradiction
4882	neutral
4883	entailment
4884	entailment
4885	entailment
4886	entailment
4887	neutral
4888	entailment
4889	contradiction
4890	contradiction
4891	neutral
4892	entailment
4893	entailment
4894	contradiction
4895	entailment
4896	neutral
4897	neutral
4898	contradiction
4899	neutral
4900	entailment
4901	entailment
4902	entailment
4903	contradiction
4904	entailment
4905	entailment
4906	entailment
4907	entailment
4908	entailment
4909	contradiction
4910	entailment
4911	neutral
4912	entailment
4913	contradiction
4914	entailment
4915	entailment
4916	entailment
4917	neutral
4918	contradiction
4919	entailment
4920	contradiction
4921	neutral
4922	contradiction
4923	entailment
4924	contradiction
4925	neutral
4926	neutral
4927	neutral
4928	neutral
4929	contradiction
4930	entailment
4931	entailment
4932	entailment
4933	neutral
4934	contradiction
4935	neutral
4936	neutral
4937	contradiction
4938	contradiction
4939	entailment
4940	contradiction
4941	contradiction
4942	entailment
4943	neutral
4944	contradiction
4945	entailment
4946	entailment
4947	entailment
4948	neutral
4949	neutral
4950	entailment
4951	entailment
4952	entailment
4953	entailment
4954	entailment
4955	neutral
4956	entailment
4957	entailment
4958	neutral
4959	entailment
4960	neutral
4961	contradiction
4962	entailment
4963	entailment
4964	entailment
4965	entailment
4966	entailment
4967	entailment
4968	entailment
4969	neutral
4970	neutral
4971	contradiction
4972	entailment
4973	neutral
4974	entailment
4975	entailment
4976	entailment
4977	entailment
4978	entailment
4979	contradiction
4980	neutral
4981	contradiction
4982	contradiction
4983	entailment
4984	entailment
4985	entailment
4986	contradiction
4987	entailment
4988	neutral
4989	entailment
4990	entailment
4991	entailment
4992	contradiction
4993	neutral
4994	entailment
4995	entailment
4996	entailment
4997	contradiction
4998	entailment
4999	contradiction
5000	contradiction
5001	entailment
5002	contradiction
5003	entailment
5004	entailment
5005	contradiction
5006	entailment
5007	contradiction
5008	entailment
5009	entailment
5010	contradiction
5011	entailment
5012	neutral
5013	entailment
5014	entailment
5015	neutral
5016	contradiction
5017	entailment
5018	neutral
5019	contradiction
5020	entailment
5021	contradiction
5022	entailment
5023	contradiction
5024	entailment
5025	neutral
5026	neutral
5027	entailment
5028	neutral
5029	neutral
5030	neutral
5031	neutral
5032	neutral
5033	contradiction
5034	entailment
5035	contradiction
5036	neutral
5037	entailment
5038	entailment
5039	contradiction
5040	entailment
5041	entailment
5042	entailment
5043	entailment
5044	contradiction
5045	entailment
5046	contradiction
5047	entailment
5048	entailment
5049	contradiction
5050	entailment
5051	contradiction
5052	contradiction
5053	entailment
5054	entailment
5055	entailment
5056	contradiction
5057	entailment
5058	contradiction
5059	entailment
5060	contradiction
5061	neutral
5062	neutral
5063	contradiction
5064	neutral
5065	entailment
5066	neutral
5067	entailment
5068	neutral
5069	entailment
5070	contradiction
5071	entailment
5072	entailment
5073	entailment
5074	entailment
5075	contradiction
5076	contradiction
5077	neutral
5078	entailment
5079	entailment
5080	neutral
5081	contradiction
5082	neutral
5083	entailment
5084	entailment
5085	entailment
5086	entailment
5087	entailment
5088	entailment
5089	contradiction
5090	entailment
5091	entailment
5092	entailment
5093	contradiction
5094	contradiction
5095	entailment
5096	neutral
5097	entailment
5098	contradiction
5099	contradiction
5100	entailment
5101	entailment
5102	entailment
5103	entailment
5104	entailment
5105	entailment
5106	entailment
5107	entailment
5108	neutral
5109	contradiction
5110	entailment
5111	contradiction
5112	entailment
5113	neutral
5114	entailment
5115	contradiction
5116	entailment
5117	entailment
5118	entailment
5119	entailment
5120	entailment
5121	contradiction
5122	neutral
5123	entailment
5124	entailment
5125	entailment
5126	neutral
5127	entailment
5128	entailment
5129	contradiction
5130	neutral
5131	entailment
5132	entailment
5133	neutral
5134	contradiction
5135	entailment
5136	neutral
5137	contradiction
5138	entailment
5139	entailment
5140	entailment
5141	neutral
5142	neutral
5143	entailment
5144	entailment
5145	contradiction
5146	contradiction
5147	entailment
5148	neutral
5149	contradiction
5150	contradiction
5151	entailment
5152	contradiction
5153	neutral
5154	contradiction
5155	neutral
5156	neutral
5157	neutral
5158	neutral
5159	entailment
5160	entailment
5161	entailment
5162	entailment
5163	contradiction
5164	entailment
5165	entailment
5166	neutral
5167	entailment
5168	contradiction
5169	entailment
5170	contradiction
5171	entailment
5172	entailment
5173	entailment
5174	entailment
5175	entailment
5176	entailment
5177	entailment
5178	neutral
5179	entailment
5180	entailment
5181	entailment
5182	entailment
5183	entailment
5184	entailment
5185	entailment
5186	contradiction
5187	entailment
5188	entailment
5189	contradiction
5190	entailment
5191	neutral
5192	neutral
5193	entailment
5194	contradiction
5195	contradiction
5196	contradiction
5197	contradiction
5198	contradiction
5199	neutral
5200	entailment
5201	entailment
5202	neutral
5203	entailment
5204	contradiction
5205	entailment
5206	entailment
5207	contradiction
5208	entailment
5209	contradiction
5210	contradiction
5211	neutral
5212	contradiction
5213	contradiction
5214	contradiction
5215	contradiction
5216	neutral
5217	neutral
5218	entailment
5219	entailment
5220	contradiction
5221	entailment
5222	contradiction
5223	entailment
5224	neutral
5225	contradiction
5226	contradiction
5227	entailment
5228	neutral
5229	entailment
5230	entailment
5231	entailment
5232	neutral
5233	entailment
5234	entailment
5235	entailment
5236	entailment
5237	neutral
5238	contradiction
5239	contradiction
5240	entailment
5241	contradiction
5242	neutral
5243	entailment
5244	neutral
5245	contradiction
5246	entailment
5247	entailment
5248	entailment
5249	neutral
5250	neutral
5251	entailment
5252	entailment
5253	contradiction
5254	entailment
5255	entailment
5256	neutral
5257	neutral
5258	contradiction
5259	entailment
5260	neutral
5261	entailment
5262	entailment
5263	contradiction
5264	entailment
5265	entailment
5266	entailment
5267	neutral
5268	entailment
5269	entailment
5270	entailment
5271	entailment
5272	entailment
5273	entailment
5274	contradiction
5275	contradiction
5276	entailment
5277	contradiction
5278	contradiction
5279	contradiction
5280	entailment
5281	entailment
5282	neutral
5283	neutral
5284	neutral
5285	entailment
5286	entailment
5287	entailment
5288	contradiction
5289	entailment
5290	neutral
5291	neutral
5292	neutral
5293	contradiction
5294	contradiction
5295	entailment
5296	entailment
5297	entailment
5298	entailment
5299	entailment
5300	contradiction
5301	entailment
5302	entailment
5303	entailment
5304	entailment
5305	neutral
5306	neutral
5307	entailment
5308	contradiction
5309	neutral
5310	entailment
5311	entailment
5312	entailment
5313	entailment
5314	contradiction
5315	contradiction
5316	neutral
5317	contradiction
5318	entailment
5319	neutral
5320	contradiction
5321	entailment
5322	entailment
5323	entailment
5324	contradiction
5325	contradiction
5326	entailment
5327	entailment
5328	entailment
5329	entailment
5330	contradiction
5331	entailment
5332	entailment
5333	contradiction
5334	neutral
5335	contradiction
5336	contradiction
5337	neutral
5338	contradiction
5339	entailment
5340	neutral
5341	neutral
5342	entailment
5343	entailment
5344	entailment
5345	entailment
5346	entailment
5347	contradiction
5348	contradiction
5349	neutral
5350	entailment
5351	neutral
5352	entailment
5353	entailment
5354	contradiction
5355	contradiction
5356	neutral
5357	contradiction
5358	entailment
5359	neutral
5360	contradiction
5361	contradiction
5362	neutral
5363	contradiction
5364	neutral
5365	contradiction
5366	contradiction
5367	contradiction
5368	entailment
5369	neutral
5370	entailment
5371	contradiction
5372	neutral
5373	entailment
5374	entailment
5375	contradiction
5376	contradiction
5377	contradiction
5378	neutral
5379	contradiction
5380	entailment
5381	contradiction
5382	contradiction
5383	contradiction
5384	entailment
5385	contradiction
5386	entailment
5387	contradiction
5388	entailment
5389	neutral
5390	contradiction
5391	entailment
5392	entailment
5393	contradiction
5394	entailment
5395	neutral
5396	entailment
5397	entailment
5398	entailment
5399	neutral
5400	contradiction
5401	neutral
5402	entailment
5403	entailment
5404	neutral
5405	entailment
5406	contradiction
5407	neutral
5408	entailment
5409	neutral
5410	entailment
5411	contradiction
5412	entailment
5413	neutral
5414	contradiction
5415	contradiction
5416	entailment
5417	entailment
5418	contradiction
5419	contradiction
5420	entailment
5421	entailment
5422	contradiction
5423	contradiction
5424	contradiction
5425	contradiction
5426	entailment
5427	contradiction
5428	entailment
5429	neutral
5430	contradiction
5431	contradiction
5432	neutral
5433	neutral
5434	entailment
5435	neutral
5436	contradiction
5437	neutral
5438	entailment
5439	contradiction
5440	neutral
5441	entailment
5442	entailment
5443	entailment
5444	contradiction
5445	neutral
5446	contradiction
5447	contradiction
5448	entailment
5449	neutral
5450	neutral
5451	neutral
5452	entailment
5453	neutral
5454	neutral
5455	contradiction
5456	neutral
5457	entailment
5458	contradiction
5459	neutral
5460	contradiction
5461	entailment
5462	entailment
5463	entailment
5464	neutral
5465	neutral
5466	entailment
5467	entailment
5468	entailment
5469	contradiction
5470	entailment
5471	contradiction
5472	neutral
5473	contradiction
5474	entailment
5475	entailment
5476	neutral
5477	entailment
5478	entailment
5479	entailment
5480	entailment
5481	entailment
5482	contradiction
5483	contradiction
5484	neutral
5485	entailment
5486	neutral
5487	neutral
5488	entailment
5489	entailment
5490	entailment
5491	contradiction
5492	entailment
5493	entailment
5494	entailment
5495	entailment
5496	entailment
5497	contradiction
5498	entailment
5499	neutral
5500	entailment
5501	contradiction
5502	neutral
5503	entailment
5504	entailment
5505	entailment
5506	neutral
5507	entailment
5508	neutral
5509	neutral
5510	entailment
5511	entailment
5512	contradiction
5513	contradiction
5514	neutral
5515	contradiction
5516	contradiction
5517	entailment
5518	contradiction
5519	contradiction
5520	contradiction
5521	entailment
5522	contradiction
5523	entailment
5524	neutral
5525	entailment
5526	entailment
5527	contradiction
5528	contradiction
5529	entailment
5530	neutral
5531	contradiction
5532	entailment
5533	entailment
5534	neutral
5535	entailment
5536	neutral
5537	neutral
5538	contradiction
5539	entailment
5540	entailment
5541	entailment
5542	neutral
5543	entailment
5544	neutral
5545	entailment
5546	neutral
5547	contradiction
5548	entailment
5549	neutral
5550	neutral
5551	entailment
5552	neutral
5553	contradiction
5554	entailment
5555	entailment
5556	entailment
5557	entailment
5558	neutral
5559	entailment
5560	neutral
5561	entailment
5562	entailment
5563	entailment
5564	entailment
5565	neutral
5566	neutral
5567	neutral
5568	entailment
5569	contradiction
5570	entailment
5571	entailment
5572	contradiction
5573	contradiction
5574	neutral
5575	contradiction
5576	entailment
5577	contradiction
5578	entailment
5579	entailment
5580	neutral
5581	entailment
5582	entailment
5583	entailment
5584	neutral
5585	neutral
5586	neutral
5587	entailment
5588	neutral
5589	contradiction
5590	neutral
5591	neutral
5592	neutral
5593	contradiction
5594	contradiction
5595	entailment
5596	entailment
5597	contradiction
5598	entailment
5599	entailment
5600	entailment
5601	entailment
5602	entailment
5603	entailment
5604	entailment
5605	neutral
5606	neutral
5607	neutral
5608	entailment
5609	contradiction
5610	contradiction
5611	neutral
5612	entailment
5613	entailment
5614	entailment
5615	neutral
5616	contradiction
5617	contradiction
5618	entailment
5619	contradiction
5620	entailment
5621	neutral
5622	entailment
5623	entailment
5624	entailment
5625	entailment
5626	contradiction
5627	contradiction
5628	neutral
5629	contradiction
5630	entailment
5631	entailment
5632	contradiction
5633	contradiction
5634	entailment
5635	contradiction
5636	entailment
5637	neutral
5638	neutral
5639	contradiction
5640	contradiction
5641	contradiction
5642	entailment
5643	entailment
5644	contradiction
5645	entailment
5646	entailment
5647	contradiction
5648	contradiction
5649	entailment
5650	entailment
5651	neutral
5652	entailment
5653	contradiction
5654	entailment
5655	entailment
5656	entailment
5657	contradiction
5658	neutral
5659	entailment
5660	entailment
5661	entailment
5662	entailment
5663	contradiction
5664	entailment
5665	contradiction
5666	entailment
5667	entailment
5668	neutral
5669	contradiction
5670	entailment
5671	neutral
5672	contradiction
5673	entailment
5674	entailment
5675	contradiction
5676	contradiction
5677	neutral
5678	entailment
5679	neutral
5680	entailment
5681	neutral
5682	entailment
5683	contradiction
5684	entailment
5685	entailment
5686	contradiction
5687	entailment
5688	entailment
5689	entailment
5690	contradiction
5691	neutral
5692	neutral
5693	neutral
5694	neutral
5695	neutral
5696	neutral
5697	contradiction
5698	neutral
5699	neutral
5700	entailment
5701	neutral
5702	entailment
5703	entailment
5704	neutral
5705	contradiction
5706	entailment
5707	entailment
5708	contradiction
5709	neutral
5710	contradiction
5711	neutral
5712	contradiction
5713	neutral
5714	contradiction
5715	contradiction
5716	entailment
5717	entailment
5718	neutral
5719	entailment
5720	contradiction
5721	entailment
5722	entailment
5723	contradiction
5724	neutral
5725	entailment
5726	entailment
5727	entailment
5728	contradiction
5729	entailment
5730	contradiction
5731	neutral
5732	neutral
5733	entailment
5734	contradiction
5735	neutral
5736	entailment
5737	neutral
5738	contradiction
5739	entailment
5740	entailment
5741	entailment
5742	entailment
5743	contradiction
5744	contradiction
5745	entailment
5746	contradiction
5747	entailment
5748	contradiction
5749	contradiction
5750	entailment
5751	contradiction
5752	entailment
5753	entailment
5754	entailment
5755	entailment
5756	contradiction
5757	neutral
5758	entailment
5759	contradiction
5760	contradiction
5761	neutral
5762	entailment
5763	entailment
5764	entailment
5765	neutral
5766	entailment
5767	entailment
5768	contradiction
5769	contradiction
5770	entailment
5771	entailment
5772	entailment
5773	entailment
5774	contradiction
5775	entailment
5776	contradiction
5777	contradiction
5778	neutral
5779	contradiction
5780	entailment
5781	entailment
5782	contradiction
5783	neutral
5784	contradiction
5785	contradiction
5786	neutral
5787	entailment
5788	entailment
5789	neutral
5790	entailment
5791	entailment
5792	entailment
5793	contradiction
5794	entailment
5795	contradiction
5796	contradiction
5797	neutral
5798	neutral
5799	entailment
5800	contradiction
5801	neutral
5802	entailment
5803	neutral
5804	neutral
5805	contradiction
5806	neutral
5807	entailment
5808	entailment
5809	neutral
5810	entailment
5811	entailment
5812	entailment
5813	contradiction
5814	neutral
5815	entailment
5816	entailment
5817	contradiction
5818	entailment
5819	entailment
5820	contradiction
5821	neutral
5822	entailment
5823	entailment
5824	contradiction
5825	contradiction
5826	entailment
5827	entailment
5828	entailment
5829	entailment
5830	contradiction
5831	entailment
5832	neutral
5833	neutral
5834	neutral
5835	contradiction
5836	entailment
5837	neutral
5838	contradiction
5839	entailment
5840	entailment
5841	entailment
5842	entailment
5843	neutral
5844	entailment
5845	entailment
5846	neutral
5847	contradiction
5848	entailment
5849	entailment
5850	entailment
5851	entailment
5852	contradiction
5853	entailment
5854	entailment
5855	contradiction
5856	entailment
5857	neutral
5858	entailment
5859	contradiction
5860	entailment
5861	neutral
5862	entailment
5863	neutral
5864	contradiction
5865	entailment
5866	contradiction
5867	entailment
5868	entailment
5869	neutral
5870	entailment
5871	contradiction
5872	entailment
5873	entailment
5874	entailment
5875	entailment
5876	contradiction
5877	entailment
5878	neutral
5879	entailment
5880	contradiction
5881	neutral
5882	contradiction
5883	contradiction
5884	neutral
5885	entailment
5886	contradiction
5887	neutral
5888	neutral
5889	entailment
5890	contradiction
5891	entailment
5892	contradiction
5893	entailment
5894	contradiction
5895	entailment
5896	entailment
5897	neutral
5898	entailment
