index	prediction
3961	contradiction
3962	entailment
3963	neutral
3964	entailment
3965	entailment
3966	contradiction
3967	contradiction
3968	entailment
3969	neutral
3970	entailment
3971	entailment
3972	contradiction
3973	contradiction
3974	neutral
3975	contradiction
3976	entailment
3977	entailment
3978	contradiction
3979	contradiction
3980	neutral
3981	neutral
3982	contradiction
3983	contradiction
3984	neutral
3985	contradiction
3986	contradiction
3987	contradiction
3988	entailment
3989	entailment
3990	entailment
3991	entailment
3992	contradiction
3993	entailment
3994	neutral
3995	entailment
3996	neutral
3997	entailment
3998	contradiction
3999	contradiction
4000	contradiction
4001	entailment
4002	entailment
4003	contradiction
4004	entailment
4005	entailment
4006	contradiction
4007	contradiction
4008	entailment
4009	neutral
4010	contradiction
4011	contradiction
4012	contradiction
4013	entailment
4014	entailment
4015	entailment
4016	neutral
4017	neutral
4018	contradiction
4019	entailment
4020	contradiction
4021	neutral
4022	entailment
4023	neutral
4024	contradiction
4025	contradiction
4026	entailment
4027	neutral
4028	entailment
4029	contradiction
4030	neutral
4031	contradiction
4032	neutral
4033	contradiction
4034	contradiction
4035	entailment
4036	neutral
4037	entailment
4038	entailment
4039	entailment
4040	contradiction
4041	neutral
4042	neutral
4043	entailment
4044	entailment
4045	entailment
4046	entailment
4047	entailment
4048	contradiction
4049	contradiction
4050	neutral
4051	entailment
4052	contradiction
4053	neutral
4054	entailment
4055	neutral
4056	entailment
4057	entailment
4058	neutral
4059	entailment
4060	neutral
4061	neutral
4062	entailment
4063	contradiction
4064	entailment
4065	neutral
4066	neutral
4067	contradiction
4068	neutral
4069	entailment
4070	contradiction
4071	contradiction
4072	neutral
4073	entailment
4074	entailment
4075	contradiction
4076	neutral
4077	contradiction
4078	contradiction
4079	neutral
4080	contradiction
4081	entailment
4082	entailment
4083	contradiction
4084	entailment
4085	entailment
4086	contradiction
4087	entailment
4088	neutral
4089	contradiction
4090	entailment
4091	contradiction
4092	entailment
4093	neutral
4094	contradiction
4095	contradiction
4096	neutral
4097	contradiction
4098	entailment
4099	neutral
4100	neutral
4101	entailment
4102	contradiction
4103	entailment
4104	entailment
4105	entailment
4106	neutral
4107	entailment
4108	entailment
4109	neutral
4110	neutral
4111	neutral
4112	entailment
4113	entailment
4114	contradiction
4115	contradiction
4116	neutral
4117	neutral
4118	entailment
4119	neutral
4120	neutral
4121	entailment
4122	neutral
4123	neutral
4124	contradiction
4125	entailment
4126	entailment
4127	contradiction
4128	contradiction
4129	entailment
4130	neutral
4131	neutral
4132	entailment
4133	contradiction
4134	neutral
4135	entailment
4136	neutral
4137	contradiction
4138	neutral
4139	neutral
4140	contradiction
4141	entailment
4142	entailment
4143	contradiction
4144	contradiction
4145	contradiction
4146	neutral
4147	neutral
4148	entailment
4149	neutral
4150	neutral
4151	neutral
4152	neutral
4153	contradiction
4154	contradiction
4155	contradiction
4156	entailment
4157	neutral
4158	entailment
4159	neutral
4160	entailment
4161	entailment
4162	entailment
4163	contradiction
4164	entailment
4165	contradiction
4166	contradiction
4167	contradiction
4168	entailment
4169	neutral
4170	contradiction
4171	entailment
4172	entailment
4173	entailment
4174	neutral
4175	neutral
4176	contradiction
4177	entailment
4178	entailment
4179	contradiction
4180	entailment
4181	neutral
4182	entailment
4183	neutral
4184	entailment
4185	entailment
4186	contradiction
4187	neutral
4188	entailment
4189	entailment
4190	contradiction
4191	neutral
4192	contradiction
4193	contradiction
4194	contradiction
4195	entailment
4196	contradiction
4197	neutral
4198	entailment
4199	entailment
4200	entailment
4201	neutral
4202	contradiction
4203	entailment
4204	entailment
4205	entailment
4206	entailment
4207	neutral
4208	neutral
4209	neutral
4210	entailment
4211	neutral
4212	neutral
4213	neutral
4214	entailment
4215	entailment
4216	neutral
4217	contradiction
4218	neutral
4219	neutral
4220	entailment
4221	neutral
4222	entailment
4223	contradiction
4224	entailment
4225	entailment
4226	neutral
4227	contradiction
4228	entailment
4229	entailment
4230	contradiction
4231	entailment
4232	entailment
4233	contradiction
4234	entailment
4235	entailment
4236	neutral
4237	entailment
4238	contradiction
4239	entailment
4240	neutral
4241	neutral
4242	entailment
4243	contradiction
4244	neutral
4245	entailment
4246	neutral
4247	entailment
4248	entailment
4249	entailment
4250	neutral
4251	entailment
4252	neutral
4253	contradiction
4254	neutral
4255	neutral
4256	contradiction
4257	entailment
4258	neutral
4259	entailment
4260	entailment
4261	contradiction
4262	entailment
4263	entailment
4264	neutral
4265	contradiction
4266	neutral
4267	contradiction
4268	entailment
4269	entailment
4270	entailment
4271	entailment
4272	contradiction
4273	entailment
4274	contradiction
4275	neutral
4276	neutral
4277	contradiction
4278	entailment
4279	entailment
4280	entailment
4281	entailment
4282	entailment
4283	contradiction
4284	entailment
4285	contradiction
4286	entailment
4287	contradiction
4288	neutral
4289	neutral
4290	entailment
4291	neutral
4292	contradiction
4293	entailment
4294	entailment
4295	neutral
4296	entailment
4297	entailment
4298	neutral
4299	neutral
4300	neutral
4301	entailment
4302	contradiction
4303	contradiction
4304	contradiction
4305	entailment
4306	entailment
4307	contradiction
4308	entailment
4309	neutral
4310	entailment
4311	contradiction
4312	entailment
4313	entailment
4314	entailment
4315	entailment
4316	contradiction
4317	contradiction
4318	neutral
4319	contradiction
4320	entailment
4321	contradiction
4322	neutral
4323	entailment
4324	entailment
4325	contradiction
4326	entailment
4327	entailment
4328	entailment
4329	entailment
4330	neutral
4331	entailment
4332	contradiction
4333	neutral
4334	contradiction
4335	entailment
4336	entailment
4337	entailment
4338	contradiction
4339	neutral
4340	contradiction
4341	entailment
4342	contradiction
4343	contradiction
4344	contradiction
4345	contradiction
4346	entailment
4347	contradiction
4348	entailment
4349	entailment
4350	neutral
4351	neutral
4352	contradiction
4353	neutral
4354	contradiction
4355	entailment
4356	entailment
4357	neutral
4358	contradiction
4359	entailment
4360	contradiction
4361	entailment
4362	entailment
4363	neutral
4364	entailment
4365	entailment
4366	neutral
4367	entailment
4368	entailment
4369	neutral
4370	entailment
4371	neutral
4372	contradiction
4373	neutral
4374	contradiction
4375	contradiction
4376	contradiction
4377	contradiction
4378	entailment
4379	entailment
4380	neutral
4381	neutral
4382	entailment
4383	contradiction
4384	contradiction
4385	entailment
4386	neutral
4387	neutral
4388	entailment
4389	neutral
4390	entailment
4391	entailment
4392	entailment
4393	neutral
4394	neutral
4395	contradiction
4396	entailment
4397	contradiction
4398	neutral
4399	contradiction
4400	contradiction
4401	neutral
4402	neutral
4403	contradiction
4404	contradiction
4405	entailment
4406	entailment
4407	entailment
4408	neutral
4409	neutral
4410	entailment
4411	contradiction
4412	contradiction
4413	neutral
4414	entailment
4415	entailment
4416	contradiction
4417	entailment
4418	contradiction
4419	contradiction
4420	contradiction
4421	entailment
4422	neutral
4423	neutral
4424	neutral
4425	entailment
4426	contradiction
4427	contradiction
4428	neutral
4429	contradiction
4430	entailment
4431	neutral
4432	entailment
4433	entailment
4434	contradiction
4435	neutral
4436	entailment
4437	contradiction
4438	entailment
4439	contradiction
4440	entailment
4441	neutral
4442	entailment
4443	contradiction
4444	contradiction
4445	contradiction
4446	entailment
4447	neutral
4448	neutral
4449	entailment
4450	entailment
4451	entailment
4452	entailment
4453	contradiction
4454	contradiction
4455	entailment
4456	entailment
4457	neutral
4458	contradiction
4459	neutral
4460	contradiction
4461	neutral
4462	contradiction
4463	contradiction
4464	contradiction
4465	entailment
4466	contradiction
4467	entailment
4468	neutral
4469	contradiction
4470	contradiction
4471	neutral
4472	neutral
4473	neutral
4474	entailment
4475	contradiction
4476	contradiction
4477	neutral
4478	entailment
4479	entailment
4480	entailment
4481	contradiction
4482	entailment
4483	entailment
4484	contradiction
4485	contradiction
4486	contradiction
4487	entailment
4488	neutral
4489	contradiction
4490	contradiction
4491	contradiction
4492	contradiction
4493	contradiction
4494	contradiction
4495	contradiction
4496	entailment
4497	contradiction
4498	entailment
4499	entailment
4500	contradiction
4501	neutral
4502	contradiction
4503	contradiction
4504	contradiction
4505	neutral
4506	entailment
4507	contradiction
4508	contradiction
4509	entailment
4510	entailment
4511	contradiction
4512	entailment
4513	neutral
4514	neutral
4515	neutral
4516	contradiction
4517	contradiction
4518	contradiction
4519	contradiction
4520	neutral
4521	entailment
4522	contradiction
4523	contradiction
4524	contradiction
4525	neutral
4526	neutral
4527	entailment
4528	contradiction
4529	contradiction
4530	entailment
4531	entailment
4532	contradiction
4533	entailment
4534	entailment
4535	neutral
4536	entailment
4537	contradiction
4538	entailment
4539	entailment
4540	contradiction
4541	contradiction
4542	entailment
4543	contradiction
4544	contradiction
4545	contradiction
4546	contradiction
4547	entailment
4548	neutral
4549	contradiction
4550	contradiction
4551	neutral
4552	neutral
4553	neutral
4554	entailment
4555	neutral
4556	entailment
4557	contradiction
4558	entailment
4559	neutral
4560	entailment
4561	entailment
4562	entailment
4563	entailment
4564	entailment
4565	neutral
4566	contradiction
4567	contradiction
4568	entailment
4569	contradiction
4570	entailment
4571	neutral
4572	neutral
4573	contradiction
4574	contradiction
4575	entailment
4576	contradiction
4577	entailment
4578	neutral
4579	entailment
4580	contradiction
4581	contradiction
4582	neutral
4583	contradiction
4584	entailment
4585	entailment
4586	entailment
4587	neutral
4588	entailment
4589	neutral
4590	entailment
4591	entailment
4592	entailment
4593	entailment
4594	neutral
4595	contradiction
4596	contradiction
4597	neutral
4598	entailment
4599	neutral
4600	entailment
4601	contradiction
4602	contradiction
4603	contradiction
4604	entailment
4605	neutral
4606	entailment
4607	contradiction
4608	contradiction
4609	entailment
4610	entailment
4611	contradiction
4612	neutral
4613	entailment
4614	entailment
4615	contradiction
4616	entailment
4617	contradiction
4618	entailment
4619	contradiction
4620	neutral
4621	neutral
4622	contradiction
4623	entailment
4624	contradiction
4625	entailment
4626	contradiction
4627	neutral
4628	neutral
4629	contradiction
4630	neutral
4631	entailment
4632	entailment
4633	contradiction
4634	entailment
4635	entailment
4636	entailment
4637	neutral
4638	entailment
4639	contradiction
4640	neutral
4641	neutral
4642	entailment
4643	contradiction
4644	neutral
4645	entailment
4646	contradiction
4647	contradiction
4648	neutral
4649	contradiction
4650	entailment
4651	contradiction
4652	entailment
4653	contradiction
4654	contradiction
4655	neutral
4656	contradiction
4657	contradiction
4658	contradiction
4659	entailment
4660	entailment
4661	neutral
4662	neutral
4663	entailment
4664	neutral
4665	contradiction
4666	contradiction
4667	contradiction
4668	contradiction
4669	contradiction
4670	neutral
4671	entailment
4672	neutral
4673	entailment
4674	entailment
4675	entailment
4676	contradiction
4677	entailment
4678	contradiction
4679	contradiction
4680	entailment
4681	entailment
4682	entailment
4683	entailment
4684	entailment
4685	neutral
4686	contradiction
4687	contradiction
4688	neutral
4689	neutral
4690	contradiction
4691	contradiction
4692	contradiction
4693	neutral
4694	entailment
4695	entailment
4696	contradiction
4697	entailment
4698	contradiction
4699	contradiction
4700	entailment
4701	entailment
4702	entailment
4703	entailment
4704	contradiction
4705	neutral
4706	contradiction
4707	entailment
4708	entailment
4709	entailment
4710	entailment
4711	entailment
4712	entailment
4713	contradiction
4714	contradiction
4715	contradiction
4716	neutral
4717	contradiction
4718	entailment
4719	neutral
4720	entailment
4721	entailment
4722	neutral
4723	entailment
4724	contradiction
4725	contradiction
4726	contradiction
4727	entailment
4728	neutral
4729	contradiction
4730	entailment
4731	entailment
4732	entailment
4733	entailment
4734	entailment
4735	neutral
4736	neutral
4737	neutral
4738	entailment
4739	entailment
4740	contradiction
4741	entailment
4742	entailment
4743	entailment
4744	entailment
4745	entailment
4746	contradiction
4747	contradiction
4748	contradiction
4749	entailment
4750	contradiction
4751	contradiction
4752	neutral
4753	neutral
4754	contradiction
4755	entailment
4756	neutral
4757	neutral
4758	neutral
4759	entailment
4760	entailment
4761	neutral
4762	neutral
4763	neutral
4764	entailment
4765	neutral
4766	contradiction
4767	contradiction
4768	neutral
4769	entailment
4770	entailment
4771	neutral
4772	contradiction
4773	entailment
4774	neutral
4775	entailment
4776	neutral
4777	neutral
4778	entailment
4779	contradiction
4780	contradiction
4781	entailment
4782	neutral
4783	neutral
4784	entailment
4785	entailment
4786	neutral
4787	contradiction
4788	neutral
4789	entailment
4790	entailment
4791	neutral
4792	contradiction
4793	contradiction
4794	entailment
4795	entailment
4796	contradiction
4797	entailment
4798	entailment
4799	entailment
4800	neutral
4801	neutral
4802	contradiction
4803	neutral
4804	neutral
4805	entailment
4806	contradiction
4807	entailment
4808	entailment
4809	neutral
4810	neutral
4811	entailment
4812	entailment
4813	neutral
4814	neutral
4815	contradiction
4816	entailment
4817	entailment
4818	neutral
4819	contradiction
4820	entailment
4821	contradiction
4822	contradiction
4823	contradiction
4824	entailment
4825	contradiction
4826	contradiction
4827	entailment
4828	neutral
4829	contradiction
4830	contradiction
4831	entailment
4832	neutral
4833	entailment
4834	neutral
4835	entailment
4836	contradiction
4837	entailment
4838	entailment
4839	neutral
4840	entailment
4841	entailment
4842	contradiction
4843	entailment
4844	entailment
4845	entailment
4846	entailment
4847	neutral
4848	neutral
4849	neutral
4850	contradiction
4851	entailment
4852	entailment
4853	neutral
4854	contradiction
4855	neutral
4856	contradiction
4857	entailment
4858	neutral
4859	entailment
4860	neutral
4861	contradiction
4862	contradiction
4863	entailment
4864	neutral
4865	neutral
4866	neutral
4867	contradiction
4868	contradiction
4869	neutral
4870	entailment
4871	neutral
4872	entailment
4873	contradiction
4874	contradiction
4875	neutral
4876	entailment
4877	neutral
4878	entailment
4879	neutral
4880	entailment
4881	neutral
4882	neutral
4883	entailment
4884	entailment
4885	entailment
4886	entailment
4887	contradiction
4888	entailment
4889	contradiction
4890	contradiction
4891	neutral
4892	entailment
4893	entailment
4894	contradiction
4895	entailment
4896	neutral
4897	neutral
4898	contradiction
4899	neutral
4900	entailment
4901	entailment
4902	neutral
4903	neutral
4904	entailment
4905	entailment
4906	entailment
4907	contradiction
4908	entailment
4909	contradiction
4910	entailment
4911	neutral
4912	entailment
4913	contradiction
4914	neutral
4915	entailment
4916	entailment
4917	neutral
4918	contradiction
4919	entailment
4920	contradiction
4921	neutral
4922	contradiction
4923	neutral
4924	entailment
4925	neutral
4926	neutral
4927	neutral
4928	neutral
4929	entailment
4930	neutral
4931	contradiction
4932	entailment
4933	neutral
4934	entailment
4935	neutral
4936	neutral
4937	contradiction
4938	contradiction
4939	neutral
4940	entailment
4941	contradiction
4942	entailment
4943	neutral
4944	contradiction
4945	neutral
4946	entailment
4947	entailment
4948	neutral
4949	entailment
4950	entailment
4951	entailment
4952	entailment
4953	contradiction
4954	entailment
4955	neutral
4956	contradiction
4957	entailment
4958	contradiction
4959	entailment
4960	neutral
4961	contradiction
4962	entailment
4963	entailment
4964	entailment
4965	neutral
4966	entailment
4967	contradiction
4968	entailment
4969	neutral
4970	entailment
4971	contradiction
4972	entailment
4973	neutral
4974	contradiction
4975	entailment
4976	entailment
4977	entailment
4978	neutral
4979	contradiction
4980	neutral
4981	contradiction
4982	contradiction
4983	entailment
4984	neutral
4985	contradiction
4986	contradiction
4987	entailment
4988	neutral
4989	contradiction
4990	contradiction
4991	entailment
4992	contradiction
4993	neutral
4994	contradiction
4995	entailment
4996	neutral
4997	contradiction
4998	entailment
4999	entailment
5000	contradiction
5001	entailment
5002	contradiction
5003	contradiction
5004	entailment
5005	entailment
5006	entailment
5007	contradiction
5008	entailment
5009	entailment
5010	entailment
5011	entailment
5012	entailment
5013	neutral
5014	entailment
5015	neutral
5016	contradiction
5017	entailment
5018	neutral
5019	contradiction
5020	entailment
5021	contradiction
5022	neutral
5023	contradiction
5024	entailment
5025	neutral
5026	entailment
5027	entailment
5028	neutral
5029	neutral
5030	neutral
5031	entailment
5032	entailment
5033	contradiction
5034	entailment
5035	contradiction
5036	neutral
5037	entailment
5038	entailment
5039	contradiction
5040	neutral
5041	entailment
5042	entailment
5043	entailment
5044	neutral
5045	entailment
5046	contradiction
5047	entailment
5048	entailment
5049	contradiction
5050	entailment
5051	entailment
5052	contradiction
5053	entailment
5054	entailment
5055	entailment
5056	contradiction
5057	entailment
5058	entailment
5059	entailment
5060	entailment
5061	neutral
5062	neutral
5063	contradiction
5064	neutral
5065	entailment
5066	neutral
5067	entailment
5068	neutral
5069	neutral
5070	contradiction
5071	entailment
5072	entailment
5073	entailment
5074	entailment
5075	entailment
5076	contradiction
5077	entailment
5078	neutral
5079	entailment
5080	entailment
5081	contradiction
5082	contradiction
5083	entailment
5084	entailment
5085	neutral
5086	entailment
5087	entailment
5088	entailment
5089	contradiction
5090	entailment
5091	entailment
5092	entailment
5093	contradiction
5094	entailment
5095	entailment
5096	neutral
5097	neutral
5098	contradiction
5099	entailment
5100	entailment
5101	neutral
5102	entailment
5103	entailment
5104	entailment
5105	neutral
5106	entailment
5107	neutral
5108	neutral
5109	entailment
5110	entailment
5111	neutral
5112	entailment
5113	neutral
5114	entailment
5115	entailment
5116	entailment
5117	entailment
5118	neutral
5119	neutral
5120	neutral
5121	contradiction
5122	neutral
5123	entailment
5124	entailment
5125	entailment
5126	neutral
5127	contradiction
5128	entailment
5129	contradiction
5130	neutral
5131	entailment
5132	entailment
5133	contradiction
5134	contradiction
5135	contradiction
5136	neutral
5137	contradiction
5138	entailment
5139	entailment
5140	entailment
5141	neutral
5142	neutral
5143	entailment
5144	entailment
5145	entailment
5146	entailment
5147	entailment
5148	neutral
5149	contradiction
5150	contradiction
5151	neutral
5152	neutral
5153	neutral
5154	contradiction
5155	entailment
5156	neutral
5157	neutral
5158	neutral
5159	entailment
5160	entailment
5161	entailment
5162	contradiction
5163	contradiction
5164	contradiction
5165	entailment
5166	entailment
5167	neutral
5168	entailment
5169	entailment
5170	contradiction
5171	entailment
5172	contradiction
5173	neutral
5174	neutral
5175	entailment
5176	entailment
5177	entailment
5178	neutral
5179	entailment
5180	contradiction
5181	contradiction
5182	entailment
5183	entailment
5184	entailment
5185	entailment
5186	contradiction
5187	entailment
5188	contradiction
5189	contradiction
5190	entailment
5191	neutral
5192	neutral
5193	entailment
5194	contradiction
5195	contradiction
5196	contradiction
5197	contradiction
5198	contradiction
5199	entailment
5200	entailment
5201	entailment
5202	entailment
5203	neutral
5204	neutral
5205	entailment
5206	entailment
5207	neutral
5208	entailment
5209	contradiction
5210	contradiction
5211	neutral
5212	entailment
5213	neutral
5214	entailment
5215	contradiction
5216	contradiction
5217	neutral
5218	entailment
5219	entailment
5220	contradiction
5221	entailment
5222	contradiction
5223	entailment
5224	neutral
5225	contradiction
5226	contradiction
5227	entailment
5228	neutral
5229	contradiction
5230	entailment
5231	contradiction
5232	neutral
5233	entailment
5234	entailment
5235	entailment
5236	neutral
5237	entailment
5238	contradiction
5239	entailment
5240	entailment
5241	contradiction
5242	contradiction
5243	contradiction
5244	neutral
5245	contradiction
5246	contradiction
5247	neutral
5248	neutral
5249	entailment
5250	entailment
5251	neutral
5252	entailment
5253	contradiction
5254	entailment
5255	entailment
5256	neutral
5257	contradiction
5258	contradiction
5259	entailment
5260	entailment
5261	entailment
5262	neutral
5263	contradiction
5264	entailment
5265	entailment
5266	entailment
5267	neutral
5268	contradiction
5269	entailment
5270	entailment
5271	neutral
5272	contradiction
5273	neutral
5274	contradiction
5275	contradiction
5276	contradiction
5277	contradiction
5278	contradiction
5279	contradiction
5280	entailment
5281	contradiction
5282	entailment
5283	neutral
5284	neutral
5285	entailment
5286	entailment
5287	entailment
5288	contradiction
5289	entailment
5290	neutral
5291	neutral
5292	neutral
5293	contradiction
5294	contradiction
5295	entailment
5296	entailment
5297	entailment
5298	contradiction
5299	contradiction
5300	neutral
5301	entailment
5302	entailment
5303	entailment
5304	entailment
5305	neutral
5306	neutral
5307	entailment
5308	contradiction
5309	contradiction
5310	entailment
5311	entailment
5312	entailment
5313	entailment
5314	entailment
5315	neutral
5316	entailment
5317	contradiction
5318	entailment
5319	neutral
5320	contradiction
5321	entailment
5322	entailment
5323	entailment
5324	contradiction
5325	contradiction
5326	entailment
5327	entailment
5328	entailment
5329	neutral
5330	contradiction
5331	neutral
5332	entailment
5333	contradiction
5334	entailment
5335	contradiction
5336	contradiction
5337	entailment
5338	contradiction
5339	entailment
5340	neutral
5341	neutral
5342	entailment
5343	contradiction
5344	neutral
5345	entailment
5346	entailment
5347	contradiction
5348	entailment
5349	entailment
5350	neutral
5351	entailment
5352	entailment
5353	contradiction
5354	contradiction
5355	contradiction
5356	entailment
5357	entailment
5358	entailment
5359	contradiction
5360	contradiction
5361	contradiction
5362	entailment
5363	entailment
5364	neutral
5365	entailment
5366	contradiction
5367	entailment
5368	neutral
5369	neutral
5370	entailment
5371	contradiction
5372	entailment
5373	entailment
5374	entailment
5375	contradiction
5376	contradiction
5377	entailment
5378	neutral
5379	contradiction
5380	entailment
5381	contradiction
5382	contradiction
5383	entailment
5384	entailment
5385	contradiction
5386	contradiction
5387	contradiction
5388	neutral
5389	neutral
5390	contradiction
5391	entailment
5392	entailment
5393	contradiction
5394	contradiction
5395	neutral
5396	entailment
5397	entailment
5398	entailment
5399	neutral
5400	contradiction
5401	entailment
5402	entailment
5403	contradiction
5404	neutral
5405	entailment
5406	entailment
5407	neutral
5408	entailment
5409	entailment
5410	entailment
5411	neutral
5412	entailment
5413	entailment
5414	entailment
5415	contradiction
5416	entailment
5417	entailment
5418	contradiction
5419	contradiction
5420	contradiction
5421	contradiction
5422	contradiction
5423	entailment
5424	entailment
5425	contradiction
5426	contradiction
5427	contradiction
5428	neutral
5429	neutral
5430	contradiction
5431	neutral
5432	entailment
5433	entailment
5434	entailment
5435	contradiction
5436	contradiction
5437	neutral
5438	neutral
5439	contradiction
5440	neutral
5441	contradiction
5442	entailment
5443	neutral
5444	entailment
5445	entailment
5446	contradiction
5447	contradiction
5448	entailment
5449	entailment
5450	neutral
5451	neutral
5452	entailment
5453	neutral
5454	neutral
5455	entailment
5456	neutral
5457	entailment
5458	contradiction
5459	neutral
5460	contradiction
5461	entailment
5462	entailment
5463	entailment
5464	neutral
5465	contradiction
5466	entailment
5467	neutral
5468	entailment
5469	entailment
5470	entailment
5471	contradiction
5472	neutral
5473	contradiction
5474	neutral
5475	entailment
5476	neutral
5477	entailment
5478	entailment
5479	entailment
5480	entailment
5481	entailment
5482	entailment
5483	entailment
5484	entailment
5485	entailment
5486	neutral
5487	neutral
5488	neutral
5489	entailment
5490	entailment
5491	entailment
5492	contradiction
5493	entailment
5494	entailment
5495	neutral
5496	neutral
5497	contradiction
5498	entailment
5499	neutral
5500	entailment
5501	contradiction
5502	entailment
5503	entailment
5504	entailment
5505	entailment
5506	neutral
5507	entailment
5508	neutral
5509	neutral
5510	entailment
5511	entailment
5512	contradiction
5513	contradiction
5514	neutral
5515	contradiction
5516	contradiction
5517	entailment
5518	contradiction
5519	contradiction
5520	contradiction
5521	contradiction
5522	neutral
5523	entailment
5524	entailment
5525	entailment
5526	contradiction
5527	contradiction
5528	contradiction
5529	entailment
5530	neutral
5531	contradiction
5532	contradiction
5533	entailment
5534	entailment
5535	contradiction
5536	neutral
5537	neutral
5538	contradiction
5539	entailment
5540	entailment
5541	contradiction
5542	neutral
5543	entailment
5544	contradiction
5545	entailment
5546	neutral
5547	neutral
5548	entailment
5549	neutral
5550	neutral
5551	entailment
5552	neutral
5553	entailment
5554	entailment
5555	contradiction
5556	entailment
5557	entailment
5558	contradiction
5559	entailment
5560	neutral
5561	contradiction
5562	neutral
5563	neutral
5564	contradiction
5565	neutral
5566	contradiction
5567	neutral
5568	entailment
5569	contradiction
5570	entailment
5571	entailment
5572	contradiction
5573	contradiction
5574	neutral
5575	contradiction
5576	contradiction
5577	contradiction
5578	neutral
5579	entailment
5580	neutral
5581	entailment
5582	entailment
5583	entailment
5584	neutral
5585	entailment
5586	neutral
5587	entailment
5588	neutral
5589	neutral
5590	contradiction
5591	neutral
5592	neutral
5593	neutral
5594	contradiction
5595	entailment
5596	contradiction
5597	contradiction
5598	entailment
5599	entailment
5600	contradiction
5601	entailment
5602	contradiction
5603	entailment
5604	entailment
5605	contradiction
5606	entailment
5607	neutral
5608	entailment
5609	contradiction
5610	entailment
5611	neutral
5612	entailment
5613	contradiction
5614	entailment
5615	entailment
5616	contradiction
5617	neutral
5618	entailment
5619	contradiction
5620	entailment
5621	neutral
5622	entailment
5623	entailment
5624	entailment
5625	entailment
5626	contradiction
5627	contradiction
5628	neutral
5629	contradiction
5630	neutral
5631	entailment
5632	contradiction
5633	neutral
5634	neutral
5635	contradiction
5636	neutral
5637	neutral
5638	entailment
5639	contradiction
5640	neutral
5641	entailment
5642	neutral
5643	entailment
5644	contradiction
5645	entailment
5646	entailment
5647	neutral
5648	contradiction
5649	entailment
5650	entailment
5651	neutral
5652	entailment
5653	contradiction
5654	entailment
5655	contradiction
5656	entailment
5657	entailment
5658	neutral
5659	entailment
5660	entailment
5661	entailment
5662	entailment
5663	contradiction
5664	entailment
5665	contradiction
5666	entailment
5667	neutral
5668	entailment
5669	contradiction
5670	entailment
5671	neutral
5672	neutral
5673	entailment
5674	entailment
5675	contradiction
5676	contradiction
5677	entailment
5678	neutral
5679	neutral
5680	entailment
5681	entailment
5682	entailment
5683	contradiction
5684	entailment
5685	entailment
5686	contradiction
5687	entailment
5688	entailment
5689	entailment
5690	contradiction
5691	neutral
5692	neutral
5693	neutral
5694	neutral
5695	neutral
5696	neutral
5697	entailment
5698	entailment
5699	neutral
5700	contradiction
5701	neutral
5702	neutral
5703	entailment
5704	neutral
5705	contradiction
5706	neutral
5707	entailment
5708	contradiction
5709	neutral
5710	entailment
5711	neutral
5712	contradiction
5713	entailment
5714	contradiction
5715	entailment
5716	entailment
5717	entailment
5718	entailment
5719	entailment
5720	contradiction
5721	contradiction
5722	neutral
5723	neutral
5724	neutral
5725	neutral
5726	entailment
5727	neutral
5728	entailment
5729	neutral
5730	contradiction
5731	neutral
5732	neutral
5733	entailment
5734	contradiction
5735	entailment
5736	entailment
5737	contradiction
5738	contradiction
5739	neutral
5740	entailment
5741	entailment
5742	entailment
5743	contradiction
5744	neutral
5745	entailment
5746	entailment
5747	neutral
5748	contradiction
5749	contradiction
5750	neutral
5751	contradiction
5752	entailment
5753	neutral
5754	entailment
5755	entailment
5756	contradiction
5757	neutral
5758	entailment
5759	entailment
5760	contradiction
5761	neutral
5762	entailment
5763	neutral
5764	entailment
5765	entailment
5766	entailment
5767	entailment
5768	contradiction
5769	entailment
5770	contradiction
5771	entailment
5772	entailment
5773	entailment
5774	entailment
5775	entailment
5776	contradiction
5777	contradiction
5778	neutral
5779	contradiction
5780	contradiction
5781	contradiction
5782	contradiction
5783	entailment
5784	contradiction
5785	contradiction
5786	neutral
5787	entailment
5788	entailment
5789	neutral
5790	entailment
5791	entailment
5792	entailment
5793	contradiction
5794	neutral
5795	contradiction
5796	contradiction
5797	neutral
5798	neutral
5799	entailment
5800	entailment
5801	neutral
5802	entailment
5803	neutral
5804	neutral
5805	contradiction
5806	neutral
5807	entailment
5808	entailment
5809	neutral
5810	entailment
5811	entailment
5812	entailment
5813	contradiction
5814	neutral
5815	neutral
5816	entailment
5817	contradiction
5818	entailment
5819	entailment
5820	contradiction
5821	entailment
5822	entailment
5823	entailment
5824	neutral
5825	contradiction
5826	entailment
5827	contradiction
5828	entailment
5829	entailment
5830	neutral
5831	entailment
5832	neutral
5833	neutral
5834	neutral
5835	contradiction
5836	entailment
5837	neutral
5838	contradiction
5839	entailment
5840	contradiction
5841	entailment
5842	entailment
5843	contradiction
5844	entailment
5845	entailment
5846	neutral
5847	contradiction
5848	entailment
5849	contradiction
5850	entailment
5851	neutral
5852	contradiction
5853	neutral
5854	contradiction
5855	contradiction
5856	contradiction
5857	neutral
5858	entailment
5859	contradiction
5860	contradiction
5861	neutral
5862	contradiction
5863	entailment
5864	contradiction
5865	contradiction
5866	contradiction
5867	entailment
5868	entailment
5869	contradiction
5870	entailment
5871	contradiction
5872	entailment
5873	neutral
5874	contradiction
5875	entailment
