index	prediction
3962	contradiction
3963	entailment
3964	entailment
3965	entailment
3966	entailment
3967	neutral
3968	contradiction
3969	entailment
3970	neutral
3971	entailment
3972	contradiction
3973	neutral
3974	contradiction
3975	entailment
3976	contradiction
3977	neutral
3978	contradiction
3979	contradiction
3980	contradiction
3981	contradiction
3982	entailment
3983	neutral
3984	entailment
3985	entailment
3986	contradiction
3987	entailment
3988	neutral
3989	neutral
3990	neutral
3991	entailment
3992	entailment
3993	contradiction
3994	neutral
3995	entailment
3996	neutral
3997	neutral
3998	entailment
3999	contradiction
4000	entailment
4001	entailment
4002	contradiction
4003	entailment
4004	contradiction
4005	contradiction
4006	neutral
4007	entailment
4008	contradiction
4009	neutral
4010	neutral
4011	entailment
4012	neutral
4013	neutral
4014	entailment
4015	entailment
4016	entailment
4017	contradiction
4018	entailment
4019	entailment
4020	entailment
4021	entailment
4022	neutral
4023	contradiction
4024	neutral
4025	contradiction
4026	contradiction
4027	entailment
4028	contradiction
4029	entailment
4030	entailment
4031	neutral
4032	entailment
4033	entailment
4034	contradiction
4035	entailment
4036	contradiction
4037	contradiction
4038	contradiction
4039	contradiction
4040	neutral
4041	entailment
4042	contradiction
4043	entailment
4044	entailment
4045	entailment
4046	contradiction
4047	entailment
4048	entailment
4049	entailment
4050	contradiction
4051	entailment
4052	neutral
4053	neutral
4054	contradiction
4055	entailment
4056	neutral
4057	entailment
4058	contradiction
4059	entailment
4060	neutral
4061	entailment
4062	entailment
4063	entailment
4064	neutral
4065	contradiction
4066	neutral
4067	neutral
4068	contradiction
4069	entailment
4070	neutral
4071	entailment
4072	neutral
4073	entailment
4074	neutral
4075	neutral
4076	contradiction
4077	neutral
4078	entailment
4079	entailment
4080	entailment
4081	contradiction
4082	entailment
4083	contradiction
4084	neutral
4085	neutral
4086	contradiction
4087	neutral
4088	entailment
4089	contradiction
4090	entailment
4091	entailment
4092	contradiction
4093	contradiction
4094	contradiction
4095	entailment
4096	entailment
4097	contradiction
4098	entailment
4099	entailment
4100	neutral
4101	contradiction
4102	neutral
4103	contradiction
4104	contradiction
4105	entailment
4106	entailment
4107	contradiction
4108	neutral
4109	entailment
4110	neutral
4111	entailment
4112	entailment
4113	contradiction
4114	entailment
4115	neutral
4116	contradiction
4117	neutral
4118	neutral
4119	neutral
4120	entailment
4121	contradiction
4122	contradiction
4123	neutral
4124	neutral
4125	neutral
4126	neutral
4127	entailment
4128	contradiction
4129	neutral
4130	contradiction
4131	contradiction
4132	neutral
4133	contradiction
4134	contradiction
4135	entailment
4136	contradiction
4137	contradiction
4138	contradiction
4139	entailment
4140	entailment
4141	contradiction
4142	entailment
4143	entailment
4144	neutral
4145	entailment
4146	entailment
4147	entailment
4148	neutral
4149	contradiction
4150	neutral
4151	contradiction
4152	contradiction
4153	entailment
4154	entailment
4155	entailment
4156	contradiction
4157	contradiction
4158	entailment
4159	neutral
4160	contradiction
4161	entailment
4162	entailment
4163	entailment
4164	neutral
4165	entailment
4166	neutral
4167	neutral
4168	entailment
4169	contradiction
4170	entailment
4171	neutral
4172	entailment
4173	entailment
4174	entailment
4175	entailment
4176	neutral
4177	neutral
4178	neutral
4179	entailment
4180	neutral
4181	contradiction
4182	entailment
4183	entailment
4184	contradiction
4185	neutral
4186	entailment
4187	neutral
4188	entailment
4189	neutral
4190	contradiction
4191	entailment
4192	neutral
4193	contradiction
4194	contradiction
4195	neutral
4196	entailment
4197	contradiction
4198	entailment
4199	neutral
4200	neutral
4201	entailment
4202	entailment
4203	entailment
4204	contradiction
4205	entailment
4206	neutral
4207	neutral
4208	entailment
4209	entailment
4210	neutral
4211	contradiction
4212	contradiction
4213	contradiction
4214	contradiction
4215	contradiction
4216	entailment
4217	entailment
4218	entailment
4219	contradiction
4220	neutral
4221	contradiction
4222	neutral
4223	entailment
4224	neutral
4225	neutral
4226	entailment
4227	entailment
4228	entailment
4229	entailment
4230	entailment
4231	entailment
4232	contradiction
4233	entailment
4234	neutral
4235	neutral
4236	entailment
4237	entailment
4238	neutral
4239	entailment
4240	entailment
4241	entailment
4242	neutral
4243	entailment
4244	contradiction
4245	contradiction
4246	entailment
4247	contradiction
4248	contradiction
4249	entailment
4250	contradiction
4251	neutral
4252	entailment
4253	neutral
4254	contradiction
4255	entailment
4256	entailment
4257	entailment
4258	entailment
4259	neutral
4260	neutral
4261	neutral
4262	contradiction
4263	entailment
4264	entailment
4265	entailment
4266	contradiction
4267	contradiction
4268	neutral
4269	neutral
4270	entailment
4271	contradiction
4272	contradiction
4273	entailment
4274	entailment
4275	neutral
4276	entailment
4277	neutral
4278	entailment
4279	neutral
4280	entailment
4281	entailment
4282	neutral
4283	contradiction
4284	entailment
4285	entailment
4286	entailment
4287	neutral
4288	contradiction
4289	contradiction
4290	neutral
4291	entailment
4292	neutral
4293	entailment
4294	contradiction
4295	entailment
4296	entailment
4297	contradiction
4298	entailment
4299	neutral
4300	entailment
4301	contradiction
4302	entailment
4303	entailment
4304	entailment
4305	contradiction
4306	entailment
4307	neutral
4308	neutral
4309	entailment
4310	contradiction
4311	neutral
4312	neutral
4313	neutral
4314	neutral
4315	neutral
4316	contradiction
4317	contradiction
4318	entailment
4319	neutral
4320	entailment
4321	neutral
4322	neutral
4323	neutral
4324	neutral
4325	entailment
4326	contradiction
4327	contradiction
4328	entailment
4329	entailment
4330	contradiction
4331	contradiction
4332	entailment
4333	contradiction
4334	entailment
4335	contradiction
4336	neutral
4337	entailment
4338	contradiction
4339	contradiction
4340	neutral
4341	neutral
4342	entailment
4343	neutral
4344	entailment
4345	neutral
4346	neutral
4347	entailment
4348	entailment
4349	entailment
4350	contradiction
4351	entailment
4352	entailment
4353	neutral
4354	contradiction
4355	contradiction
4356	contradiction
4357	entailment
4358	entailment
4359	entailment
4360	neutral
4361	neutral
4362	neutral
4363	contradiction
4364	neutral
4365	contradiction
4366	neutral
4367	contradiction
4368	entailment
4369	neutral
4370	entailment
4371	contradiction
4372	entailment
4373	contradiction
4374	contradiction
4375	neutral
4376	neutral
4377	contradiction
4378	entailment
4379	contradiction
4380	neutral
4381	contradiction
4382	entailment
4383	contradiction
4384	neutral
4385	neutral
4386	neutral
4387	entailment
4388	entailment
4389	neutral
4390	contradiction
4391	entailment
4392	contradiction
4393	contradiction
4394	entailment
4395	neutral
4396	entailment
4397	entailment
4398	contradiction
4399	entailment
4400	entailment
4401	contradiction
4402	neutral
4403	contradiction
4404	entailment
4405	neutral
4406	contradiction
4407	entailment
4408	neutral
4409	entailment
4410	neutral
4411	neutral
4412	entailment
4413	contradiction
4414	entailment
4415	neutral
4416	neutral
4417	contradiction
4418	neutral
4419	contradiction
4420	contradiction
4421	contradiction
4422	contradiction
4423	contradiction
4424	contradiction
4425	contradiction
4426	entailment
4427	contradiction
4428	neutral
4429	contradiction
4430	contradiction
4431	neutral
4432	entailment
4433	entailment
4434	contradiction
4435	contradiction
4436	entailment
4437	entailment
4438	contradiction
4439	entailment
4440	contradiction
4441	contradiction
4442	contradiction
4443	contradiction
4444	entailment
4445	entailment
4446	entailment
4447	neutral
4448	contradiction
4449	contradiction
4450	contradiction
4451	entailment
4452	entailment
4453	neutral
4454	contradiction
4455	neutral
4456	entailment
4457	contradiction
4458	neutral
4459	entailment
4460	neutral
4461	neutral
4462	contradiction
4463	entailment
4464	neutral
4465	entailment
4466	neutral
4467	contradiction
4468	contradiction
4469	contradiction
4470	entailment
4471	entailment
4472	neutral
4473	entailment
4474	contradiction
4475	entailment
4476	contradiction
4477	neutral
4478	contradiction
4479	contradiction
4480	contradiction
4481	entailment
4482	contradiction
4483	entailment
4484	entailment
4485	entailment
4486	entailment
4487	contradiction
4488	entailment
4489	entailment
4490	neutral
4491	neutral
4492	entailment
4493	entailment
4494	contradiction
4495	contradiction
4496	contradiction
4497	contradiction
4498	entailment
4499	entailment
4500	contradiction
4501	entailment
4502	neutral
4503	contradiction
4504	contradiction
4505	entailment
4506	neutral
4507	neutral
4508	entailment
4509	entailment
4510	entailment
4511	neutral
4512	contradiction
4513	entailment
4514	contradiction
4515	entailment
4516	entailment
4517	neutral
4518	entailment
4519	entailment
4520	neutral
4521	neutral
4522	entailment
4523	neutral
4524	entailment
4525	neutral
4526	contradiction
4527	contradiction
4528	entailment
4529	neutral
4530	entailment
4531	contradiction
4532	neutral
4533	contradiction
4534	entailment
4535	entailment
4536	neutral
4537	entailment
4538	entailment
4539	contradiction
4540	neutral
4541	contradiction
4542	neutral
4543	neutral
4544	contradiction
4545	neutral
4546	contradiction
4547	contradiction
4548	neutral
4549	entailment
4550	entailment
4551	entailment
4552	contradiction
4553	entailment
4554	neutral
4555	entailment
4556	neutral
4557	entailment
4558	neutral
4559	entailment
4560	contradiction
4561	entailment
4562	entailment
4563	neutral
4564	contradiction
4565	contradiction
4566	contradiction
4567	contradiction
4568	contradiction
4569	neutral
4570	entailment
4571	contradiction
4572	entailment
4573	contradiction
4574	contradiction
4575	contradiction
4576	neutral
4577	entailment
4578	entailment
4579	entailment
4580	neutral
4581	contradiction
4582	entailment
4583	contradiction
4584	contradiction
4585	neutral
4586	entailment
4587	contradiction
4588	neutral
4589	entailment
4590	entailment
4591	neutral
4592	entailment
4593	neutral
4594	neutral
4595	neutral
4596	entailment
4597	contradiction
4598	contradiction
4599	entailment
4600	neutral
4601	entailment
4602	neutral
4603	contradiction
4604	neutral
4605	neutral
4606	neutral
4607	contradiction
4608	entailment
4609	contradiction
4610	entailment
4611	entailment
4612	entailment
4613	entailment
4614	neutral
4615	contradiction
4616	neutral
4617	neutral
4618	neutral
4619	neutral
4620	contradiction
4621	contradiction
4622	neutral
4623	contradiction
4624	entailment
4625	entailment
4626	neutral
4627	contradiction
4628	entailment
4629	contradiction
4630	entailment
4631	neutral
4632	contradiction
4633	contradiction
4634	contradiction
4635	neutral
4636	entailment
4637	entailment
4638	neutral
4639	neutral
4640	neutral
4641	entailment
4642	neutral
4643	neutral
4644	entailment
4645	contradiction
4646	entailment
4647	neutral
4648	contradiction
4649	entailment
4650	contradiction
4651	contradiction
4652	contradiction
4653	contradiction
4654	entailment
4655	contradiction
4656	contradiction
4657	entailment
4658	contradiction
4659	contradiction
4660	contradiction
4661	neutral
4662	entailment
4663	neutral
4664	neutral
4665	entailment
4666	entailment
4667	entailment
4668	entailment
4669	neutral
4670	contradiction
4671	contradiction
4672	entailment
4673	contradiction
4674	entailment
4675	neutral
4676	neutral
4677	contradiction
4678	entailment
4679	contradiction
4680	contradiction
4681	neutral
4682	contradiction
4683	contradiction
4684	neutral
4685	neutral
4686	contradiction
4687	entailment
4688	contradiction
4689	contradiction
4690	contradiction
4691	neutral
4692	contradiction
4693	contradiction
4694	contradiction
4695	neutral
4696	neutral
4697	neutral
4698	contradiction
4699	contradiction
4700	contradiction
4701	contradiction
4702	neutral
4703	contradiction
4704	contradiction
4705	neutral
4706	contradiction
4707	entailment
4708	contradiction
4709	contradiction
4710	neutral
4711	entailment
4712	entailment
4713	neutral
4714	contradiction
4715	entailment
4716	neutral
4717	contradiction
4718	entailment
4719	entailment
4720	neutral
4721	entailment
4722	contradiction
4723	contradiction
4724	contradiction
4725	entailment
4726	entailment
4727	neutral
4728	contradiction
4729	contradiction
4730	entailment
4731	contradiction
4732	entailment
4733	contradiction
4734	contradiction
4735	entailment
4736	entailment
4737	contradiction
4738	contradiction
4739	entailment
4740	contradiction
4741	entailment
4742	neutral
4743	neutral
4744	contradiction
4745	neutral
4746	entailment
4747	contradiction
4748	entailment
4749	entailment
4750	entailment
4751	neutral
4752	neutral
4753	entailment
4754	contradiction
4755	neutral
4756	neutral
4757	neutral
4758	contradiction
4759	contradiction
4760	contradiction
4761	entailment
4762	contradiction
4763	contradiction
4764	neutral
4765	entailment
4766	contradiction
4767	entailment
4768	contradiction
4769	contradiction
4770	contradiction
4771	entailment
4772	contradiction
4773	entailment
4774	neutral
4775	neutral
4776	entailment
4777	neutral
4778	entailment
4779	contradiction
4780	neutral
4781	contradiction
4782	entailment
4783	contradiction
4784	contradiction
4785	entailment
4786	entailment
4787	neutral
4788	contradiction
4789	contradiction
4790	neutral
4791	neutral
4792	neutral
4793	entailment
4794	contradiction
4795	contradiction
4796	contradiction
4797	contradiction
4798	contradiction
4799	contradiction
4800	contradiction
4801	contradiction
4802	entailment
4803	neutral
4804	entailment
4805	entailment
4806	neutral
4807	entailment
4808	entailment
4809	entailment
4810	neutral
4811	contradiction
4812	entailment
4813	neutral
4814	entailment
4815	entailment
4816	contradiction
4817	contradiction
4818	entailment
4819	entailment
4820	contradiction
4821	entailment
4822	contradiction
4823	contradiction
4824	neutral
4825	neutral
4826	neutral
4827	contradiction
4828	entailment
4829	entailment
4830	entailment
4831	entailment
4832	entailment
4833	contradiction
4834	contradiction
4835	entailment
4836	entailment
4837	contradiction
4838	contradiction
4839	contradiction
4840	entailment
4841	entailment
4842	neutral
4843	neutral
4844	entailment
4845	entailment
4846	entailment
4847	entailment
4848	entailment
4849	contradiction
4850	entailment
4851	neutral
4852	neutral
4853	neutral
4854	entailment
4855	contradiction
4856	contradiction
4857	neutral
4858	contradiction
4859	entailment
4860	contradiction
4861	neutral
4862	neutral
4863	contradiction
4864	neutral
4865	entailment
4866	contradiction
4867	entailment
4868	contradiction
4869	neutral
4870	contradiction
4871	contradiction
4872	entailment
4873	contradiction
4874	entailment
4875	contradiction
4876	entailment
4877	contradiction
4878	contradiction
4879	entailment
4880	contradiction
4881	contradiction
4882	neutral
4883	entailment
4884	entailment
4885	contradiction
4886	contradiction
4887	contradiction
4888	entailment
4889	entailment
4890	contradiction
4891	entailment
4892	neutral
4893	contradiction
4894	neutral
4895	entailment
4896	entailment
4897	entailment
4898	entailment
4899	entailment
4900	entailment
4901	contradiction
4902	contradiction
4903	neutral
4904	entailment
4905	entailment
4906	neutral
4907	entailment
4908	entailment
4909	neutral
4910	entailment
4911	neutral
4912	entailment
4913	neutral
4914	entailment
4915	entailment
4916	neutral
4917	entailment
4918	neutral
4919	entailment
4920	contradiction
4921	entailment
4922	contradiction
4923	entailment
4924	entailment
4925	entailment
4926	contradiction
4927	contradiction
4928	neutral
4929	neutral
4930	contradiction
4931	neutral
4932	contradiction
4933	entailment
4934	neutral
4935	contradiction
4936	neutral
4937	contradiction
4938	contradiction
4939	contradiction
4940	contradiction
4941	contradiction
4942	contradiction
4943	contradiction
4944	entailment
4945	contradiction
4946	entailment
4947	neutral
4948	contradiction
4949	neutral
4950	entailment
4951	contradiction
4952	contradiction
4953	entailment
4954	contradiction
4955	neutral
4956	entailment
4957	neutral
4958	contradiction
4959	neutral
4960	contradiction
4961	contradiction
4962	entailment
4963	entailment
4964	entailment
4965	neutral
4966	entailment
4967	entailment
4968	contradiction
4969	entailment
4970	entailment
4971	neutral
4972	entailment
4973	entailment
4974	neutral
4975	neutral
4976	contradiction
4977	contradiction
4978	neutral
4979	neutral
4980	entailment
4981	contradiction
4982	contradiction
4983	entailment
4984	contradiction
4985	entailment
4986	entailment
4987	contradiction
4988	entailment
4989	neutral
4990	contradiction
4991	entailment
4992	entailment
4993	contradiction
4994	contradiction
4995	contradiction
4996	neutral
4997	contradiction
4998	neutral
4999	entailment
5000	entailment
5001	contradiction
5002	entailment
5003	entailment
5004	neutral
5005	neutral
5006	entailment
5007	neutral
5008	neutral
5009	entailment
5010	contradiction
5011	neutral
5012	entailment
5013	entailment
5014	entailment
5015	entailment
5016	neutral
5017	neutral
5018	entailment
5019	contradiction
5020	contradiction
5021	neutral
5022	neutral
5023	entailment
5024	entailment
5025	contradiction
5026	entailment
5027	neutral
5028	neutral
5029	neutral
5030	contradiction
5031	neutral
5032	contradiction
5033	entailment
5034	entailment
5035	contradiction
5036	entailment
5037	neutral
5038	neutral
5039	entailment
5040	entailment
5041	contradiction
5042	neutral
5043	entailment
5044	contradiction
5045	contradiction
5046	contradiction
5047	neutral
5048	contradiction
5049	entailment
5050	contradiction
5051	entailment
5052	neutral
5053	neutral
5054	neutral
5055	neutral
5056	entailment
5057	entailment
5058	neutral
5059	entailment
5060	contradiction
5061	neutral
5062	entailment
5063	entailment
5064	entailment
5065	contradiction
5066	neutral
5067	neutral
5068	neutral
5069	entailment
5070	neutral
5071	neutral
5072	contradiction
5073	entailment
5074	entailment
5075	contradiction
5076	entailment
5077	contradiction
5078	neutral
5079	contradiction
5080	neutral
5081	neutral
5082	entailment
5083	neutral
5084	entailment
5085	contradiction
5086	entailment
5087	neutral
5088	entailment
5089	neutral
5090	contradiction
5091	entailment
5092	contradiction
5093	entailment
5094	entailment
5095	contradiction
5096	neutral
5097	entailment
5098	contradiction
5099	neutral
5100	neutral
5101	contradiction
5102	contradiction
5103	entailment
5104	contradiction
5105	entailment
5106	contradiction
5107	entailment
5108	contradiction
5109	neutral
5110	entailment
5111	contradiction
5112	neutral
5113	contradiction
5114	neutral
5115	neutral
5116	entailment
5117	entailment
5118	neutral
5119	entailment
5120	contradiction
5121	entailment
5122	contradiction
5123	contradiction
5124	contradiction
5125	entailment
5126	neutral
5127	contradiction
5128	neutral
5129	neutral
5130	contradiction
5131	entailment
5132	neutral
5133	contradiction
5134	contradiction
5135	contradiction
5136	contradiction
5137	entailment
5138	neutral
5139	neutral
5140	neutral
5141	entailment
5142	entailment
5143	contradiction
5144	entailment
5145	neutral
5146	contradiction
5147	entailment
5148	neutral
5149	entailment
5150	contradiction
5151	neutral
5152	entailment
5153	entailment
5154	contradiction
5155	contradiction
5156	neutral
5157	entailment
5158	contradiction
5159	contradiction
5160	entailment
5161	contradiction
5162	contradiction
5163	entailment
5164	neutral
5165	entailment
5166	contradiction
5167	contradiction
5168	entailment
5169	entailment
5170	contradiction
5171	entailment
5172	neutral
5173	entailment
5174	neutral
5175	entailment
5176	neutral
5177	contradiction
5178	neutral
5179	neutral
5180	neutral
5181	contradiction
5182	entailment
5183	contradiction
5184	contradiction
5185	entailment
5186	entailment
5187	entailment
5188	contradiction
5189	neutral
5190	neutral
5191	contradiction
5192	entailment
5193	contradiction
5194	entailment
5195	neutral
5196	entailment
5197	neutral
5198	contradiction
5199	entailment
5200	contradiction
5201	entailment
5202	entailment
5203	entailment
5204	contradiction
5205	neutral
5206	contradiction
5207	contradiction
5208	entailment
5209	neutral
5210	entailment
5211	entailment
5212	contradiction
5213	entailment
5214	contradiction
5215	contradiction
5216	contradiction
5217	entailment
5218	entailment
5219	neutral
5220	contradiction
5221	entailment
5222	contradiction
5223	neutral
5224	contradiction
5225	neutral
5226	neutral
5227	contradiction
5228	entailment
5229	neutral
5230	neutral
5231	entailment
5232	entailment
5233	contradiction
5234	neutral
5235	entailment
5236	entailment
5237	entailment
5238	entailment
5239	contradiction
5240	entailment
5241	neutral
5242	entailment
5243	entailment
5244	contradiction
5245	contradiction
5246	entailment
5247	neutral
5248	entailment
5249	entailment
5250	neutral
5251	contradiction
5252	entailment
5253	entailment
5254	neutral
5255	contradiction
5256	contradiction
5257	entailment
5258	entailment
5259	contradiction
5260	neutral
5261	neutral
5262	contradiction
5263	entailment
5264	entailment
5265	contradiction
5266	neutral
5267	entailment
5268	contradiction
5269	neutral
5270	contradiction
5271	contradiction
5272	entailment
5273	contradiction
5274	contradiction
5275	neutral
5276	entailment
5277	contradiction
5278	neutral
5279	entailment
5280	entailment
5281	entailment
5282	neutral
5283	entailment
5284	contradiction
5285	entailment
5286	entailment
5287	entailment
5288	neutral
5289	entailment
5290	entailment
5291	entailment
5292	contradiction
5293	neutral
5294	entailment
5295	contradiction
5296	entailment
5297	contradiction
5298	entailment
5299	neutral
5300	neutral
5301	contradiction
5302	contradiction
5303	entailment
5304	contradiction
5305	neutral
5306	entailment
5307	contradiction
5308	contradiction
5309	entailment
5310	entailment
5311	entailment
5312	neutral
5313	neutral
5314	neutral
5315	contradiction
5316	entailment
5317	contradiction
5318	entailment
5319	contradiction
5320	entailment
5321	entailment
5322	entailment
5323	contradiction
5324	contradiction
5325	contradiction
5326	entailment
5327	entailment
5328	contradiction
5329	neutral
5330	entailment
5331	entailment
5332	neutral
5333	contradiction
5334	contradiction
5335	contradiction
5336	neutral
5337	neutral
5338	entailment
5339	neutral
5340	entailment
5341	entailment
5342	entailment
5343	contradiction
5344	contradiction
5345	neutral
5346	contradiction
5347	entailment
5348	neutral
5349	entailment
5350	entailment
5351	entailment
5352	entailment
5353	entailment
5354	neutral
5355	entailment
5356	neutral
5357	entailment
5358	neutral
5359	entailment
5360	entailment
5361	entailment
5362	entailment
5363	neutral
5364	contradiction
5365	entailment
5366	entailment
5367	entailment
5368	neutral
5369	neutral
5370	entailment
5371	entailment
5372	entailment
5373	contradiction
5374	contradiction
5375	contradiction
5376	entailment
5377	neutral
5378	entailment
5379	contradiction
5380	neutral
5381	neutral
5382	entailment
5383	neutral
5384	neutral
5385	entailment
5386	entailment
5387	entailment
5388	neutral
5389	neutral
5390	contradiction
5391	entailment
5392	neutral
5393	neutral
5394	entailment
5395	neutral
5396	entailment
5397	contradiction
5398	entailment
5399	entailment
5400	entailment
5401	contradiction
5402	entailment
5403	contradiction
5404	entailment
5405	neutral
5406	neutral
5407	entailment
5408	neutral
5409	neutral
5410	entailment
5411	entailment
5412	entailment
5413	entailment
5414	contradiction
5415	neutral
5416	neutral
5417	neutral
5418	entailment
5419	neutral
5420	neutral
5421	entailment
5422	neutral
5423	contradiction
5424	entailment
5425	neutral
5426	contradiction
5427	contradiction
5428	neutral
5429	contradiction
5430	contradiction
5431	neutral
5432	entailment
5433	neutral
5434	contradiction
5435	entailment
5436	entailment
5437	entailment
5438	neutral
5439	entailment
5440	contradiction
5441	contradiction
5442	entailment
5443	contradiction
5444	contradiction
5445	neutral
5446	neutral
5447	entailment
5448	contradiction
5449	neutral
5450	neutral
5451	contradiction
5452	entailment
5453	contradiction
5454	neutral
5455	entailment
5456	entailment
5457	contradiction
5458	contradiction
5459	contradiction
5460	neutral
5461	neutral
5462	neutral
5463	entailment
5464	entailment
5465	neutral
5466	entailment
5467	entailment
5468	contradiction
5469	neutral
5470	contradiction
5471	neutral
5472	entailment
5473	entailment
5474	neutral
5475	contradiction
5476	entailment
5477	neutral
5478	contradiction
5479	contradiction
5480	entailment
5481	entailment
5482	neutral
5483	entailment
5484	entailment
5485	contradiction
5486	neutral
5487	entailment
5488	entailment
5489	contradiction
5490	neutral
5491	neutral
5492	entailment
5493	neutral
5494	entailment
5495	neutral
5496	neutral
5497	neutral
5498	entailment
5499	entailment
5500	neutral
5501	entailment
5502	entailment
5503	neutral
5504	contradiction
5505	entailment
5506	contradiction
5507	entailment
5508	contradiction
5509	entailment
5510	neutral
5511	neutral
5512	contradiction
5513	neutral
5514	entailment
5515	entailment
5516	neutral
5517	entailment
5518	entailment
5519	neutral
5520	entailment
5521	contradiction
5522	neutral
5523	entailment
5524	entailment
5525	entailment
5526	neutral
5527	contradiction
5528	contradiction
5529	contradiction
5530	entailment
5531	entailment
5532	contradiction
5533	entailment
5534	neutral
5535	contradiction
5536	entailment
5537	entailment
5538	entailment
5539	contradiction
5540	entailment
5541	neutral
5542	entailment
5543	contradiction
5544	contradiction
5545	contradiction
5546	entailment
5547	entailment
5548	contradiction
5549	neutral
5550	neutral
5551	neutral
5552	neutral
5553	entailment
5554	contradiction
5555	entailment
5556	contradiction
5557	neutral
5558	contradiction
5559	neutral
5560	entailment
5561	contradiction
5562	entailment
5563	neutral
5564	entailment
5565	entailment
5566	entailment
5567	contradiction
5568	contradiction
5569	entailment
5570	entailment
5571	contradiction
5572	entailment
5573	entailment
5574	contradiction
5575	neutral
5576	neutral
5577	contradiction
5578	neutral
5579	entailment
5580	entailment
5581	entailment
5582	entailment
5583	contradiction
5584	contradiction
5585	contradiction
5586	entailment
5587	contradiction
5588	entailment
5589	contradiction
5590	contradiction
5591	entailment
5592	neutral
5593	neutral
5594	neutral
5595	neutral
5596	contradiction
5597	neutral
5598	contradiction
5599	entailment
5600	contradiction
5601	neutral
5602	entailment
5603	entailment
5604	neutral
5605	entailment
5606	entailment
5607	contradiction
5608	entailment
5609	contradiction
5610	entailment
5611	neutral
5612	entailment
5613	entailment
5614	entailment
5615	entailment
5616	entailment
5617	entailment
5618	entailment
5619	neutral
5620	contradiction
5621	contradiction
5622	neutral
5623	entailment
5624	entailment
5625	neutral
5626	contradiction
5627	neutral
5628	entailment
5629	neutral
5630	contradiction
5631	contradiction
5632	neutral
5633	neutral
5634	entailment
5635	contradiction
5636	neutral
5637	neutral
5638	contradiction
5639	entailment
5640	neutral
5641	contradiction
5642	entailment
5643	entailment
5644	entailment
5645	entailment
5646	contradiction
5647	contradiction
5648	entailment
5649	entailment
5650	entailment
5651	neutral
5652	neutral
5653	entailment
5654	entailment
5655	neutral
5656	entailment
5657	entailment
5658	entailment
5659	contradiction
5660	neutral
5661	entailment
5662	neutral
5663	contradiction
5664	neutral
5665	entailment
5666	contradiction
5667	neutral
5668	entailment
5669	contradiction
5670	entailment
5671	contradiction
5672	contradiction
5673	entailment
5674	contradiction
5675	contradiction
5676	contradiction
5677	entailment
5678	entailment
5679	entailment
5680	contradiction
5681	entailment
5682	contradiction
5683	entailment
5684	contradiction
5685	neutral
5686	neutral
5687	entailment
5688	entailment
5689	neutral
5690	contradiction
5691	entailment
5692	contradiction
5693	contradiction
5694	neutral
5695	entailment
5696	neutral
5697	contradiction
5698	entailment
5699	neutral
5700	entailment
5701	neutral
5702	neutral
5703	contradiction
5704	entailment
5705	entailment
5706	neutral
5707	entailment
5708	neutral
5709	contradiction
5710	contradiction
5711	entailment
5712	entailment
5713	entailment
5714	contradiction
5715	contradiction
5716	entailment
5717	neutral
5718	neutral
5719	entailment
5720	entailment
5721	contradiction
5722	neutral
5723	entailment
5724	contradiction
5725	neutral
5726	neutral
5727	neutral
5728	entailment
5729	entailment
5730	contradiction
5731	neutral
5732	entailment
5733	entailment
5734	entailment
5735	entailment
5736	contradiction
5737	entailment
5738	neutral
5739	entailment
5740	contradiction
5741	entailment
5742	neutral
5743	entailment
5744	contradiction
5745	contradiction
5746	neutral
5747	entailment
5748	entailment
5749	neutral
5750	entailment
5751	neutral
5752	contradiction
5753	contradiction
5754	entailment
5755	entailment
5756	entailment
5757	neutral
5758	neutral
5759	entailment
5760	entailment
5761	contradiction
5762	contradiction
5763	neutral
5764	contradiction
5765	entailment
5766	entailment
5767	contradiction
5768	contradiction
5769	neutral
5770	neutral
5771	contradiction
5772	neutral
5773	neutral
5774	neutral
5775	entailment
5776	entailment
5777	entailment
5778	entailment
5779	neutral
5780	neutral
5781	neutral
5782	neutral
5783	entailment
5784	neutral
5785	contradiction
5786	contradiction
5787	contradiction
5788	entailment
5789	neutral
5790	entailment
5791	contradiction
5792	contradiction
5793	entailment
5794	entailment
5795	neutral
5796	contradiction
5797	entailment
5798	entailment
5799	contradiction
5800	neutral
5801	contradiction
5802	contradiction
5803	neutral
5804	neutral
5805	neutral
5806	entailment
5807	entailment
5808	neutral
5809	entailment
5810	neutral
5811	entailment
5812	entailment
5813	entailment
5814	entailment
5815	contradiction
5816	contradiction
5817	entailment
5818	neutral
5819	neutral
5820	neutral
5821	neutral
5822	contradiction
5823	contradiction
5824	entailment
5825	entailment
5826	entailment
5827	neutral
5828	neutral
5829	contradiction
5830	entailment
5831	contradiction
5832	entailment
5833	contradiction
5834	neutral
5835	contradiction
5836	neutral
5837	neutral
5838	entailment
5839	contradiction
5840	contradiction
5841	entailment
5842	entailment
5843	neutral
5844	entailment
5845	neutral
5846	entailment
5847	entailment
5848	contradiction
5849	entailment
5850	contradiction
5851	contradiction
5852	entailment
5853	contradiction
5854	neutral
5855	entailment
5856	neutral
5857	entailment
5858	neutral
5859	neutral
5860	neutral
5861	neutral
5862	neutral
5863	contradiction
5864	contradiction
5865	neutral
5866	neutral
5867	entailment
5868	entailment
5869	contradiction
5870	entailment
5871	contradiction
5872	entailment
