index	prediction
3929	contradiction
3930	neutral
3931	contradiction
3932	entailment
3933	contradiction
3934	neutral
3935	entailment
3936	entailment
3937	contradiction
3938	neutral
3939	contradiction
3940	contradiction
3941	neutral
3942	entailment
3943	entailment
3944	entailment
3945	contradiction
3946	neutral
3947	contradiction
3948	entailment
3949	entailment
3950	entailment
3951	neutral
3952	entailment
3953	entailment
3954	neutral
3955	contradiction
3956	contradiction
3957	neutral
3958	neutral
3959	entailment
3960	contradiction
3961	entailment
3962	neutral
3963	entailment
3964	entailment
3965	entailment
3966	contradiction
3967	contradiction
3968	neutral
3969	neutral
3970	contradiction
3971	contradiction
3972	neutral
3973	contradiction
3974	neutral
3975	contradiction
3976	contradiction
3977	entailment
3978	entailment
3979	entailment
3980	neutral
3981	neutral
3982	contradiction
3983	contradiction
3984	contradiction
3985	contradiction
3986	contradiction
3987	contradiction
3988	contradiction
3989	neutral
3990	entailment
3991	neutral
3992	contradiction
3993	entailment
3994	entailment
3995	neutral
3996	entailment
3997	contradiction
3998	contradiction
3999	contradiction
4000	contradiction
4001	entailment
4002	entailment
4003	contradiction
4004	neutral
4005	neutral
4006	contradiction
4007	entailment
4008	entailment
4009	contradiction
4010	contradiction
4011	contradiction
4012	contradiction
4013	contradiction
4014	entailment
4015	entailment
4016	contradiction
4017	neutral
4018	contradiction
4019	entailment
4020	contradiction
4021	contradiction
4022	neutral
4023	neutral
4024	contradiction
4025	contradiction
4026	entailment
4027	neutral
4028	contradiction
4029	contradiction
4030	entailment
4031	contradiction
4032	entailment
4033	contradiction
4034	contradiction
4035	contradiction
4036	neutral
4037	entailment
4038	entailment
4039	neutral
4040	entailment
4041	entailment
4042	neutral
4043	contradiction
4044	entailment
4045	entailment
4046	entailment
4047	neutral
4048	contradiction
4049	contradiction
4050	contradiction
4051	entailment
4052	contradiction
4053	neutral
4054	neutral
4055	neutral
4056	entailment
4057	neutral
4058	neutral
4059	contradiction
4060	neutral
4061	neutral
4062	entailment
4063	contradiction
4064	entailment
4065	entailment
4066	contradiction
4067	entailment
4068	neutral
4069	entailment
4070	contradiction
4071	contradiction
4072	neutral
4073	contradiction
4074	entailment
4075	contradiction
4076	contradiction
4077	contradiction
4078	contradiction
4079	neutral
4080	contradiction
4081	contradiction
4082	entailment
4083	contradiction
4084	neutral
4085	entailment
4086	contradiction
4087	entailment
4088	contradiction
4089	contradiction
4090	entailment
4091	contradiction
4092	entailment
4093	neutral
4094	contradiction
4095	contradiction
4096	neutral
4097	contradiction
4098	entailment
4099	entailment
4100	contradiction
4101	entailment
4102	neutral
4103	entailment
4104	entailment
4105	entailment
4106	entailment
4107	entailment
4108	entailment
4109	neutral
4110	entailment
4111	neutral
4112	entailment
4113	neutral
4114	contradiction
4115	contradiction
4116	neutral
4117	neutral
4118	entailment
4119	neutral
4120	neutral
4121	entailment
4122	neutral
4123	entailment
4124	contradiction
4125	contradiction
4126	contradiction
4127	contradiction
4128	contradiction
4129	entailment
4130	neutral
4131	contradiction
4132	contradiction
4133	contradiction
4134	neutral
4135	neutral
4136	contradiction
4137	contradiction
4138	contradiction
4139	contradiction
4140	contradiction
4141	contradiction
4142	contradiction
4143	contradiction
4144	contradiction
4145	contradiction
4146	neutral
4147	neutral
4148	neutral
4149	neutral
4150	contradiction
4151	contradiction
4152	contradiction
4153	contradiction
4154	contradiction
4155	entailment
4156	contradiction
4157	neutral
4158	entailment
4159	neutral
4160	entailment
4161	entailment
4162	entailment
4163	contradiction
4164	contradiction
4165	contradiction
4166	contradiction
4167	contradiction
4168	entailment
4169	entailment
4170	contradiction
4171	neutral
4172	contradiction
4173	contradiction
4174	neutral
4175	neutral
4176	contradiction
4177	entailment
4178	entailment
4179	entailment
4180	entailment
4181	neutral
4182	contradiction
4183	contradiction
4184	entailment
4185	neutral
4186	entailment
4187	contradiction
4188	entailment
4189	contradiction
4190	contradiction
4191	neutral
4192	contradiction
4193	contradiction
4194	entailment
4195	entailment
4196	contradiction
4197	neutral
4198	neutral
4199	neutral
4200	entailment
4201	contradiction
4202	contradiction
4203	entailment
4204	contradiction
4205	neutral
4206	entailment
4207	neutral
4208	contradiction
4209	neutral
4210	entailment
4211	neutral
4212	entailment
4213	contradiction
4214	contradiction
4215	entailment
4216	neutral
4217	contradiction
4218	neutral
4219	contradiction
4220	entailment
4221	neutral
4222	neutral
4223	entailment
4224	neutral
4225	entailment
4226	neutral
4227	entailment
4228	contradiction
4229	entailment
4230	neutral
4231	entailment
4232	entailment
4233	entailment
4234	entailment
4235	entailment
4236	neutral
4237	entailment
4238	contradiction
4239	neutral
4240	contradiction
4241	neutral
4242	contradiction
4243	contradiction
4244	neutral
4245	neutral
4246	neutral
4247	contradiction
4248	contradiction
4249	contradiction
4250	neutral
4251	entailment
4252	contradiction
4253	contradiction
4254	neutral
4255	contradiction
4256	neutral
4257	contradiction
4258	contradiction
4259	entailment
4260	entailment
4261	contradiction
4262	neutral
4263	contradiction
4264	neutral
4265	contradiction
4266	neutral
4267	contradiction
4268	contradiction
4269	contradiction
4270	contradiction
4271	entailment
4272	contradiction
4273	neutral
4274	contradiction
4275	neutral
4276	neutral
4277	contradiction
4278	entailment
4279	entailment
4280	entailment
4281	entailment
4282	entailment
4283	contradiction
4284	entailment
4285	contradiction
4286	neutral
4287	contradiction
4288	neutral
4289	neutral
4290	contradiction
4291	neutral
4292	contradiction
4293	entailment
4294	entailment
4295	neutral
4296	contradiction
4297	contradiction
4298	neutral
4299	neutral
4300	contradiction
4301	entailment
4302	contradiction
4303	contradiction
4304	contradiction
4305	entailment
4306	entailment
4307	contradiction
4308	entailment
4309	neutral
4310	entailment
4311	contradiction
4312	neutral
4313	entailment
4314	neutral
4315	entailment
4316	contradiction
4317	contradiction
4318	neutral
4319	contradiction
4320	entailment
4321	contradiction
4322	neutral
4323	neutral
4324	neutral
4325	contradiction
4326	entailment
4327	neutral
4328	entailment
4329	neutral
4330	neutral
4331	entailment
4332	neutral
4333	entailment
4334	entailment
4335	entailment
4336	entailment
4337	entailment
4338	neutral
4339	neutral
4340	neutral
4341	entailment
4342	neutral
4343	contradiction
4344	contradiction
4345	contradiction
4346	contradiction
4347	contradiction
4348	entailment
4349	entailment
4350	neutral
4351	entailment
4352	contradiction
4353	entailment
4354	contradiction
4355	entailment
4356	neutral
4357	contradiction
4358	entailment
4359	contradiction
4360	contradiction
4361	neutral
4362	entailment
4363	neutral
4364	entailment
4365	entailment
4366	entailment
4367	entailment
4368	entailment
4369	entailment
4370	entailment
4371	entailment
4372	contradiction
4373	neutral
4374	contradiction
4375	contradiction
4376	contradiction
4377	contradiction
4378	entailment
4379	neutral
4380	neutral
4381	neutral
4382	entailment
4383	entailment
4384	neutral
4385	entailment
4386	neutral
4387	contradiction
4388	entailment
4389	neutral
4390	entailment
4391	entailment
4392	entailment
4393	neutral
4394	neutral
4395	neutral
4396	entailment
4397	contradiction
4398	contradiction
4399	neutral
4400	contradiction
4401	neutral
4402	contradiction
4403	contradiction
4404	contradiction
4405	contradiction
4406	entailment
4407	entailment
4408	entailment
4409	contradiction
4410	entailment
4411	contradiction
4412	contradiction
4413	contradiction
4414	neutral
4415	contradiction
4416	contradiction
4417	entailment
4418	contradiction
4419	contradiction
4420	contradiction
4421	entailment
4422	entailment
4423	entailment
4424	neutral
4425	entailment
4426	contradiction
4427	contradiction
4428	contradiction
4429	contradiction
4430	entailment
4431	contradiction
4432	entailment
4433	entailment
4434	contradiction
4435	neutral
4436	contradiction
4437	contradiction
4438	entailment
4439	contradiction
4440	contradiction
4441	entailment
4442	entailment
4443	contradiction
4444	contradiction
4445	neutral
4446	entailment
4447	entailment
4448	neutral
4449	contradiction
4450	entailment
4451	entailment
4452	entailment
4453	neutral
4454	contradiction
4455	entailment
4456	neutral
4457	neutral
4458	entailment
4459	contradiction
4460	contradiction
4461	neutral
4462	contradiction
4463	contradiction
4464	contradiction
4465	contradiction
4466	contradiction
4467	entailment
4468	contradiction
4469	contradiction
4470	contradiction
4471	neutral
4472	contradiction
4473	entailment
4474	contradiction
4475	contradiction
4476	contradiction
4477	neutral
4478	entailment
4479	entailment
4480	entailment
4481	contradiction
4482	entailment
4483	entailment
4484	contradiction
4485	contradiction
4486	contradiction
4487	entailment
4488	neutral
4489	contradiction
4490	contradiction
4491	contradiction
4492	contradiction
4493	neutral
4494	contradiction
4495	contradiction
4496	contradiction
4497	contradiction
4498	entailment
4499	entailment
4500	neutral
4501	neutral
4502	contradiction
4503	entailment
4504	contradiction
4505	contradiction
4506	neutral
4507	entailment
4508	contradiction
4509	entailment
4510	entailment
4511	contradiction
4512	entailment
4513	neutral
4514	neutral
4515	contradiction
4516	contradiction
4517	contradiction
4518	entailment
4519	contradiction
4520	neutral
4521	entailment
4522	contradiction
4523	contradiction
4524	contradiction
4525	contradiction
4526	neutral
4527	entailment
4528	contradiction
4529	contradiction
4530	entailment
4531	contradiction
4532	contradiction
4533	contradiction
4534	contradiction
4535	neutral
4536	entailment
4537	contradiction
4538	entailment
4539	entailment
4540	neutral
4541	contradiction
4542	entailment
4543	contradiction
4544	neutral
4545	contradiction
4546	neutral
4547	entailment
4548	neutral
4549	contradiction
4550	contradiction
4551	entailment
4552	neutral
4553	neutral
4554	entailment
4555	neutral
4556	entailment
4557	contradiction
4558	entailment
4559	neutral
4560	entailment
4561	entailment
4562	contradiction
4563	neutral
4564	entailment
4565	neutral
4566	contradiction
4567	contradiction
4568	contradiction
4569	contradiction
4570	entailment
4571	entailment
4572	contradiction
4573	entailment
4574	contradiction
4575	neutral
4576	contradiction
4577	neutral
4578	neutral
4579	contradiction
4580	contradiction
4581	contradiction
4582	neutral
4583	contradiction
4584	entailment
4585	entailment
4586	contradiction
4587	entailment
4588	contradiction
4589	neutral
4590	entailment
4591	entailment
4592	entailment
4593	contradiction
4594	entailment
4595	contradiction
4596	contradiction
4597	neutral
4598	entailment
4599	neutral
4600	entailment
4601	contradiction
4602	neutral
4603	contradiction
4604	entailment
4605	neutral
4606	neutral
4607	contradiction
4608	neutral
4609	entailment
4610	entailment
4611	contradiction
4612	contradiction
4613	neutral
4614	neutral
4615	contradiction
4616	entailment
4617	contradiction
4618	neutral
4619	contradiction
4620	neutral
4621	neutral
4622	contradiction
4623	neutral
4624	contradiction
4625	neutral
4626	contradiction
4627	neutral
4628	contradiction
4629	contradiction
4630	entailment
4631	entailment
4632	entailment
4633	contradiction
4634	entailment
4635	entailment
4636	contradiction
4637	entailment
4638	neutral
4639	contradiction
4640	neutral
4641	entailment
4642	entailment
4643	contradiction
4644	entailment
4645	contradiction
4646	contradiction
4647	neutral
4648	contradiction
4649	entailment
4650	entailment
4651	contradiction
4652	entailment
4653	contradiction
4654	entailment
4655	neutral
4656	contradiction
4657	neutral
4658	neutral
4659	neutral
4660	neutral
4661	entailment
4662	neutral
4663	neutral
4664	neutral
4665	neutral
4666	contradiction
4667	contradiction
4668	entailment
4669	contradiction
4670	neutral
4671	entailment
4672	neutral
4673	entailment
4674	entailment
4675	contradiction
4676	contradiction
4677	entailment
4678	contradiction
4679	contradiction
4680	neutral
4681	entailment
4682	entailment
4683	entailment
4684	entailment
4685	entailment
4686	neutral
4687	entailment
4688	entailment
4689	contradiction
4690	entailment
4691	entailment
4692	contradiction
4693	contradiction
4694	contradiction
4695	contradiction
4696	contradiction
4697	entailment
4698	entailment
4699	contradiction
4700	neutral
4701	entailment
4702	entailment
4703	entailment
4704	contradiction
4705	contradiction
4706	contradiction
4707	entailment
4708	entailment
4709	contradiction
4710	entailment
4711	entailment
4712	entailment
4713	entailment
4714	contradiction
4715	contradiction
4716	contradiction
4717	contradiction
4718	neutral
4719	neutral
4720	entailment
4721	entailment
4722	neutral
4723	contradiction
4724	contradiction
4725	neutral
4726	entailment
4727	entailment
4728	entailment
4729	contradiction
4730	entailment
4731	neutral
4732	entailment
4733	neutral
4734	entailment
4735	neutral
4736	neutral
4737	entailment
4738	neutral
4739	entailment
4740	contradiction
4741	entailment
4742	neutral
4743	entailment
4744	entailment
4745	entailment
4746	contradiction
4747	contradiction
4748	contradiction
4749	entailment
4750	contradiction
4751	entailment
4752	contradiction
4753	entailment
4754	contradiction
4755	entailment
4756	neutral
4757	neutral
4758	neutral
4759	neutral
4760	entailment
4761	neutral
4762	neutral
4763	neutral
4764	entailment
4765	entailment
4766	neutral
4767	contradiction
4768	contradiction
4769	contradiction
4770	entailment
4771	contradiction
4772	contradiction
4773	entailment
4774	neutral
4775	entailment
4776	entailment
4777	contradiction
4778	neutral
4779	contradiction
4780	contradiction
4781	contradiction
4782	neutral
4783	neutral
4784	entailment
4785	neutral
4786	neutral
4787	contradiction
4788	contradiction
4789	contradiction
4790	neutral
4791	neutral
4792	contradiction
4793	contradiction
4794	entailment
4795	neutral
4796	contradiction
4797	neutral
4798	entailment
4799	neutral
4800	neutral
4801	entailment
4802	neutral
4803	neutral
4804	entailment
4805	entailment
4806	contradiction
4807	contradiction
4808	entailment
4809	contradiction
4810	neutral
4811	entailment
4812	entailment
4813	neutral
4814	contradiction
4815	contradiction
4816	contradiction
4817	entailment
4818	neutral
4819	contradiction
4820	neutral
4821	contradiction
4822	contradiction
4823	neutral
4824	contradiction
4825	contradiction
4826	contradiction
4827	entailment
4828	neutral
4829	contradiction
4830	contradiction
4831	entailment
4832	entailment
4833	entailment
4834	neutral
4835	entailment
4836	contradiction
4837	neutral
4838	contradiction
4839	neutral
4840	entailment
4841	neutral
4842	contradiction
4843	contradiction
4844	neutral
4845	entailment
4846	neutral
4847	neutral
4848	neutral
4849	neutral
4850	contradiction
4851	entailment
4852	entailment
4853	neutral
4854	contradiction
4855	neutral
4856	contradiction
4857	neutral
4858	neutral
4859	contradiction
4860	entailment
4861	contradiction
4862	contradiction
4863	neutral
4864	neutral
4865	neutral
4866	entailment
4867	contradiction
4868	contradiction
4869	neutral
4870	entailment
4871	contradiction
4872	entailment
4873	contradiction
4874	contradiction
4875	entailment
4876	contradiction
4877	neutral
4878	entailment
4879	neutral
4880	entailment
4881	neutral
4882	contradiction
4883	entailment
4884	entailment
4885	entailment
4886	contradiction
4887	contradiction
4888	contradiction
4889	contradiction
4890	contradiction
4891	contradiction
4892	entailment
4893	neutral
4894	contradiction
4895	entailment
4896	entailment
4897	neutral
4898	contradiction
4899	entailment
4900	entailment
4901	contradiction
4902	contradiction
4903	neutral
4904	entailment
4905	neutral
4906	entailment
4907	neutral
4908	contradiction
4909	contradiction
4910	entailment
4911	contradiction
4912	entailment
4913	contradiction
4914	neutral
4915	contradiction
4916	entailment
4917	neutral
4918	contradiction
4919	contradiction
4920	neutral
4921	neutral
4922	contradiction
4923	neutral
4924	contradiction
4925	neutral
4926	neutral
4927	contradiction
4928	neutral
4929	entailment
4930	entailment
4931	entailment
4932	entailment
4933	entailment
4934	entailment
4935	neutral
4936	neutral
4937	contradiction
4938	contradiction
4939	entailment
4940	contradiction
4941	contradiction
4942	neutral
4943	neutral
4944	contradiction
4945	neutral
4946	entailment
4947	contradiction
4948	entailment
4949	entailment
4950	neutral
4951	contradiction
4952	contradiction
4953	contradiction
4954	entailment
4955	neutral
4956	contradiction
4957	entailment
4958	entailment
4959	entailment
4960	entailment
4961	contradiction
4962	entailment
4963	entailment
4964	neutral
4965	neutral
4966	neutral
4967	contradiction
4968	neutral
4969	contradiction
4970	neutral
4971	contradiction
4972	entailment
4973	neutral
4974	contradiction
4975	entailment
4976	entailment
4977	contradiction
4978	neutral
4979	contradiction
4980	neutral
4981	contradiction
4982	contradiction
4983	neutral
4984	entailment
4985	contradiction
4986	contradiction
4987	entailment
4988	neutral
4989	contradiction
4990	entailment
4991	neutral
4992	contradiction
4993	neutral
4994	neutral
4995	entailment
4996	neutral
4997	contradiction
4998	neutral
4999	entailment
5000	contradiction
5001	entailment
5002	entailment
5003	neutral
5004	entailment
5005	neutral
5006	entailment
5007	contradiction
5008	neutral
5009	contradiction
5010	contradiction
5011	entailment
5012	entailment
5013	neutral
5014	neutral
5015	neutral
5016	entailment
5017	entailment
5018	neutral
5019	contradiction
5020	entailment
5021	neutral
5022	neutral
5023	contradiction
5024	entailment
5025	neutral
5026	entailment
5027	contradiction
5028	neutral
5029	neutral
5030	neutral
5031	neutral
5032	neutral
5033	contradiction
5034	contradiction
5035	contradiction
5036	neutral
5037	entailment
5038	neutral
5039	contradiction
5040	neutral
5041	contradiction
5042	entailment
5043	entailment
5044	contradiction
5045	contradiction
5046	neutral
5047	neutral
5048	entailment
5049	contradiction
5050	entailment
5051	contradiction
5052	contradiction
5053	contradiction
5054	entailment
5055	entailment
5056	contradiction
5057	entailment
5058	contradiction
5059	entailment
5060	entailment
5061	neutral
5062	neutral
5063	contradiction
5064	neutral
5065	contradiction
5066	neutral
5067	neutral
5068	neutral
5069	neutral
5070	contradiction
5071	neutral
5072	entailment
5073	entailment
5074	entailment
5075	contradiction
5076	contradiction
5077	neutral
5078	neutral
5079	entailment
5080	contradiction
5081	contradiction
5082	contradiction
5083	entailment
5084	entailment
5085	entailment
5086	entailment
5087	entailment
5088	entailment
5089	contradiction
5090	entailment
5091	entailment
5092	entailment
5093	contradiction
5094	entailment
5095	neutral
5096	neutral
5097	neutral
5098	contradiction
5099	contradiction
5100	entailment
5101	neutral
5102	entailment
5103	neutral
5104	entailment
5105	neutral
5106	entailment
5107	neutral
5108	contradiction
5109	contradiction
5110	entailment
5111	contradiction
5112	entailment
5113	neutral
5114	entailment
5115	neutral
5116	entailment
5117	entailment
5118	entailment
5119	neutral
5120	neutral
5121	contradiction
5122	neutral
5123	neutral
5124	contradiction
5125	entailment
5126	neutral
5127	neutral
5128	neutral
5129	contradiction
5130	contradiction
5131	contradiction
5132	entailment
5133	neutral
5134	contradiction
5135	contradiction
5136	neutral
5137	contradiction
5138	entailment
5139	entailment
5140	entailment
5141	neutral
5142	neutral
5143	entailment
5144	entailment
5145	contradiction
5146	neutral
5147	contradiction
5148	neutral
5149	contradiction
5150	contradiction
5151	neutral
5152	contradiction
5153	entailment
5154	contradiction
5155	neutral
5156	neutral
5157	neutral
5158	contradiction
5159	entailment
5160	neutral
5161	entailment
5162	contradiction
5163	contradiction
5164	entailment
5165	entailment
5166	neutral
5167	neutral
5168	neutral
5169	contradiction
5170	contradiction
5171	entailment
5172	entailment
5173	neutral
5174	entailment
5175	entailment
5176	entailment
5177	entailment
5178	entailment
5179	neutral
5180	contradiction
5181	entailment
5182	contradiction
5183	contradiction
5184	entailment
5185	entailment
5186	contradiction
5187	contradiction
5188	contradiction
5189	entailment
5190	entailment
5191	entailment
5192	contradiction
5193	contradiction
5194	contradiction
5195	contradiction
5196	contradiction
5197	contradiction
5198	contradiction
5199	neutral
5200	neutral
5201	neutral
5202	entailment
5203	entailment
5204	contradiction
5205	entailment
5206	entailment
5207	neutral
5208	entailment
5209	contradiction
5210	contradiction
5211	neutral
5212	entailment
5213	contradiction
5214	contradiction
5215	contradiction
5216	contradiction
5217	neutral
5218	neutral
5219	entailment
5220	contradiction
5221	entailment
5222	contradiction
5223	entailment
5224	neutral
5225	contradiction
5226	neutral
5227	entailment
5228	neutral
5229	neutral
5230	entailment
5231	neutral
5232	contradiction
5233	entailment
5234	entailment
5235	neutral
5236	neutral
5237	entailment
5238	neutral
5239	neutral
5240	entailment
5241	contradiction
5242	neutral
5243	neutral
5244	neutral
5245	neutral
5246	contradiction
5247	neutral
5248	neutral
5249	neutral
5250	entailment
5251	entailment
5252	contradiction
5253	contradiction
5254	entailment
5255	contradiction
5256	neutral
5257	entailment
5258	contradiction
5259	neutral
5260	contradiction
5261	neutral
5262	entailment
5263	contradiction
5264	neutral
5265	entailment
5266	neutral
5267	neutral
5268	contradiction
5269	neutral
5270	entailment
5271	contradiction
5272	entailment
5273	neutral
5274	entailment
5275	contradiction
5276	contradiction
5277	contradiction
5278	contradiction
5279	contradiction
5280	entailment
5281	contradiction
5282	contradiction
5283	neutral
5284	entailment
5285	entailment
5286	contradiction
5287	neutral
5288	contradiction
5289	entailment
5290	neutral
5291	neutral
5292	neutral
5293	contradiction
5294	entailment
5295	entailment
5296	entailment
5297	entailment
5298	entailment
5299	entailment
5300	contradiction
5301	entailment
5302	contradiction
5303	entailment
5304	entailment
5305	neutral
5306	neutral
5307	entailment
5308	entailment
5309	neutral
5310	entailment
5311	neutral
5312	neutral
5313	entailment
5314	neutral
5315	neutral
5316	contradiction
5317	contradiction
5318	entailment
5319	contradiction
5320	contradiction
5321	contradiction
5322	contradiction
5323	entailment
5324	contradiction
5325	contradiction
5326	entailment
5327	entailment
5328	entailment
5329	neutral
5330	contradiction
5331	entailment
5332	contradiction
5333	contradiction
5334	neutral
5335	contradiction
5336	contradiction
5337	entailment
5338	contradiction
5339	entailment
5340	neutral
5341	neutral
5342	entailment
5343	contradiction
5344	entailment
5345	contradiction
5346	entailment
5347	contradiction
5348	entailment
5349	neutral
5350	entailment
5351	neutral
5352	neutral
5353	neutral
5354	contradiction
5355	contradiction
5356	neutral
5357	entailment
5358	entailment
5359	neutral
5360	contradiction
5361	contradiction
5362	neutral
5363	contradiction
5364	neutral
5365	entailment
5366	contradiction
5367	contradiction
5368	neutral
5369	contradiction
5370	entailment
5371	entailment
5372	entailment
5373	neutral
5374	contradiction
5375	contradiction
5376	contradiction
5377	contradiction
5378	neutral
5379	contradiction
5380	entailment
5381	contradiction
5382	contradiction
5383	neutral
5384	contradiction
5385	contradiction
5386	contradiction
5387	contradiction
5388	contradiction
5389	neutral
5390	contradiction
5391	entailment
5392	contradiction
5393	contradiction
5394	neutral
5395	neutral
5396	entailment
5397	entailment
5398	entailment
5399	neutral
5400	contradiction
5401	neutral
5402	entailment
5403	contradiction
5404	contradiction
5405	neutral
5406	contradiction
5407	neutral
5408	entailment
5409	contradiction
5410	neutral
5411	neutral
5412	entailment
5413	entailment
5414	contradiction
5415	contradiction
5416	entailment
5417	contradiction
5418	contradiction
5419	contradiction
5420	contradiction
5421	entailment
5422	contradiction
5423	neutral
5424	entailment
5425	neutral
5426	entailment
5427	contradiction
5428	neutral
5429	contradiction
5430	contradiction
5431	neutral
5432	neutral
5433	neutral
5434	entailment
5435	contradiction
5436	contradiction
5437	contradiction
5438	entailment
5439	contradiction
5440	contradiction
5441	contradiction
5442	neutral
5443	entailment
5444	entailment
5445	neutral
5446	contradiction
5447	contradiction
5448	entailment
5449	neutral
5450	neutral
5451	neutral
5452	neutral
5453	neutral
5454	neutral
5455	contradiction
5456	contradiction
5457	neutral
5458	contradiction
5459	neutral
5460	contradiction
5461	entailment
5462	neutral
5463	entailment
5464	neutral
5465	neutral
5466	entailment
5467	neutral
5468	neutral
5469	neutral
5470	neutral
5471	contradiction
5472	neutral
5473	contradiction
5474	neutral
5475	contradiction
5476	entailment
5477	entailment
5478	contradiction
5479	entailment
5480	entailment
5481	contradiction
5482	entailment
5483	entailment
5484	entailment
5485	entailment
5486	neutral
5487	neutral
5488	entailment
5489	entailment
5490	entailment
5491	entailment
5492	contradiction
5493	neutral
5494	entailment
5495	contradiction
5496	neutral
5497	contradiction
5498	contradiction
5499	contradiction
5500	contradiction
5501	entailment
5502	entailment
5503	entailment
5504	entailment
5505	neutral
5506	neutral
5507	entailment
5508	neutral
5509	entailment
5510	entailment
5511	contradiction
5512	contradiction
5513	contradiction
5514	neutral
5515	contradiction
5516	contradiction
5517	entailment
5518	neutral
5519	contradiction
5520	contradiction
5521	contradiction
5522	neutral
5523	contradiction
5524	contradiction
5525	entailment
5526	contradiction
5527	contradiction
5528	contradiction
5529	contradiction
5530	neutral
5531	contradiction
5532	entailment
5533	neutral
5534	neutral
5535	contradiction
5536	contradiction
5537	entailment
5538	contradiction
5539	entailment
5540	entailment
5541	contradiction
5542	contradiction
5543	neutral
5544	neutral
5545	entailment
5546	neutral
5547	neutral
5548	entailment
5549	contradiction
5550	neutral
5551	entailment
5552	neutral
5553	contradiction
5554	neutral
5555	contradiction
5556	entailment
5557	entailment
5558	contradiction
5559	entailment
5560	neutral
5561	contradiction
5562	contradiction
5563	entailment
5564	entailment
5565	entailment
5566	neutral
5567	entailment
5568	entailment
5569	contradiction
5570	contradiction
5571	entailment
5572	contradiction
5573	contradiction
5574	entailment
5575	contradiction
5576	entailment
5577	contradiction
5578	neutral
5579	entailment
5580	neutral
5581	entailment
5582	entailment
5583	neutral
5584	neutral
5585	contradiction
5586	neutral
5587	neutral
5588	neutral
5589	neutral
5590	neutral
5591	neutral
5592	neutral
5593	neutral
5594	contradiction
5595	entailment
5596	entailment
5597	contradiction
5598	neutral
5599	neutral
5600	contradiction
5601	neutral
5602	neutral
5603	contradiction
5604	entailment
5605	neutral
5606	neutral
5607	contradiction
5608	contradiction
5609	contradiction
5610	contradiction
5611	neutral
5612	entailment
5613	contradiction
5614	entailment
5615	entailment
5616	contradiction
5617	entailment
5618	contradiction
5619	entailment
5620	neutral
5621	entailment
5622	entailment
5623	entailment
5624	entailment
5625	entailment
5626	contradiction
5627	contradiction
5628	contradiction
5629	contradiction
5630	entailment
5631	entailment
5632	contradiction
5633	neutral
5634	entailment
5635	entailment
5636	entailment
5637	contradiction
5638	entailment
5639	contradiction
5640	entailment
5641	contradiction
5642	contradiction
5643	entailment
5644	contradiction
5645	entailment
5646	entailment
5647	contradiction
5648	contradiction
5649	entailment
5650	contradiction
5651	contradiction
5652	entailment
5653	contradiction
5654	entailment
5655	contradiction
5656	neutral
5657	contradiction
5658	contradiction
5659	neutral
5660	entailment
5661	neutral
5662	contradiction
5663	entailment
5664	entailment
5665	contradiction
5666	neutral
5667	neutral
5668	neutral
5669	contradiction
5670	entailment
5671	contradiction
5672	neutral
5673	entailment
5674	entailment
5675	contradiction
5676	contradiction
5677	neutral
5678	entailment
5679	neutral
5680	entailment
5681	neutral
5682	neutral
5683	contradiction
5684	entailment
5685	entailment
5686	contradiction
5687	contradiction
5688	entailment
5689	contradiction
5690	entailment
5691	entailment
5692	contradiction
5693	neutral
5694	neutral
5695	neutral
5696	neutral
5697	contradiction
5698	contradiction
5699	neutral
5700	entailment
5701	entailment
5702	neutral
5703	entailment
5704	neutral
5705	contradiction
5706	neutral
5707	entailment
5708	contradiction
5709	neutral
5710	entailment
5711	neutral
5712	neutral
5713	neutral
5714	contradiction
5715	contradiction
5716	entailment
5717	entailment
5718	entailment
5719	contradiction
5720	contradiction
5721	contradiction
5722	entailment
5723	neutral
5724	entailment
5725	neutral
5726	entailment
5727	neutral
5728	contradiction
5729	neutral
5730	contradiction
5731	neutral
5732	neutral
5733	entailment
5734	contradiction
5735	neutral
5736	entailment
5737	contradiction
5738	contradiction
5739	neutral
5740	entailment
5741	entailment
5742	entailment
5743	contradiction
5744	neutral
5745	contradiction
5746	contradiction
5747	neutral
5748	contradiction
5749	entailment
5750	entailment
5751	contradiction
5752	contradiction
5753	neutral
5754	entailment
5755	entailment
5756	entailment
5757	contradiction
5758	neutral
5759	contradiction
5760	contradiction
5761	entailment
5762	entailment
5763	neutral
5764	entailment
5765	contradiction
5766	contradiction
5767	contradiction
5768	contradiction
5769	contradiction
5770	contradiction
5771	entailment
5772	neutral
5773	entailment
5774	entailment
5775	entailment
5776	contradiction
5777	contradiction
5778	entailment
5779	contradiction
5780	contradiction
5781	contradiction
5782	contradiction
5783	entailment
5784	contradiction
5785	contradiction
5786	entailment
5787	neutral
5788	contradiction
5789	neutral
5790	entailment
5791	neutral
5792	neutral
5793	contradiction
5794	neutral
5795	contradiction
5796	contradiction
5797	neutral
5798	entailment
5799	contradiction
5800	entailment
5801	contradiction
5802	entailment
5803	neutral
5804	neutral
5805	contradiction
5806	neutral
5807	neutral
5808	entailment
5809	neutral
5810	neutral
5811	entailment
5812	entailment
5813	contradiction
5814	neutral
5815	entailment
5816	entailment
5817	entailment
5818	entailment
5819	entailment
5820	contradiction
5821	neutral
5822	contradiction
5823	entailment
