index	prediction
3958	neutral
3959	contradiction
3960	entailment
3961	entailment
3962	entailment
3963	neutral
3964	entailment
3965	neutral
3966	entailment
3967	contradiction
3968	contradiction
3969	entailment
3970	contradiction
3971	neutral
3972	neutral
3973	contradiction
3974	contradiction
3975	neutral
3976	contradiction
3977	neutral
3978	contradiction
3979	entailment
3980	neutral
3981	contradiction
3982	entailment
3983	entailment
3984	contradiction
3985	neutral
3986	contradiction
3987	contradiction
3988	neutral
3989	neutral
3990	neutral
3991	contradiction
3992	neutral
3993	neutral
3994	entailment
3995	contradiction
3996	contradiction
3997	entailment
3998	neutral
3999	neutral
4000	neutral
4001	contradiction
4002	contradiction
4003	contradiction
4004	contradiction
4005	contradiction
4006	neutral
4007	neutral
4008	neutral
4009	neutral
4010	neutral
4011	neutral
4012	neutral
4013	neutral
4014	contradiction
4015	entailment
4016	contradiction
4017	contradiction
4018	neutral
4019	neutral
4020	contradiction
4021	contradiction
4022	neutral
4023	entailment
4024	neutral
4025	contradiction
4026	contradiction
4027	neutral
4028	entailment
4029	neutral
4030	contradiction
4031	neutral
4032	contradiction
4033	contradiction
4034	neutral
4035	contradiction
4036	neutral
4037	contradiction
4038	contradiction
4039	entailment
4040	contradiction
4041	entailment
4042	entailment
4043	neutral
4044	contradiction
4045	neutral
4046	contradiction
4047	entailment
4048	neutral
4049	entailment
4050	contradiction
4051	contradiction
4052	entailment
4053	entailment
4054	contradiction
4055	entailment
4056	neutral
4057	contradiction
4058	neutral
4059	neutral
4060	contradiction
4061	contradiction
4062	contradiction
4063	neutral
4064	entailment
4065	neutral
4066	neutral
4067	neutral
4068	neutral
4069	neutral
4070	neutral
4071	neutral
4072	neutral
4073	entailment
4074	neutral
4075	neutral
4076	entailment
4077	neutral
4078	contradiction
4079	neutral
4080	entailment
4081	contradiction
4082	neutral
4083	neutral
4084	contradiction
4085	contradiction
4086	neutral
4087	neutral
4088	entailment
4089	entailment
4090	neutral
4091	contradiction
4092	neutral
4093	entailment
4094	entailment
4095	entailment
4096	contradiction
4097	entailment
4098	neutral
4099	contradiction
4100	contradiction
4101	contradiction
4102	neutral
4103	contradiction
4104	neutral
4105	entailment
4106	contradiction
4107	neutral
4108	neutral
4109	entailment
4110	entailment
4111	contradiction
4112	entailment
4113	contradiction
4114	contradiction
4115	contradiction
4116	contradiction
4117	contradiction
4118	neutral
4119	neutral
4120	neutral
4121	neutral
4122	contradiction
4123	neutral
4124	contradiction
4125	neutral
4126	entailment
4127	contradiction
4128	entailment
4129	contradiction
4130	neutral
4131	contradiction
4132	neutral
4133	entailment
4134	entailment
4135	neutral
4136	neutral
4137	neutral
4138	entailment
4139	contradiction
4140	contradiction
4141	entailment
4142	neutral
4143	neutral
4144	entailment
4145	entailment
4146	entailment
4147	neutral
4148	neutral
4149	neutral
4150	neutral
4151	entailment
4152	contradiction
4153	neutral
4154	neutral
4155	contradiction
4156	neutral
4157	contradiction
4158	neutral
4159	entailment
4160	neutral
4161	neutral
4162	neutral
4163	neutral
4164	neutral
4165	neutral
4166	neutral
4167	contradiction
4168	entailment
4169	contradiction
4170	entailment
4171	neutral
4172	neutral
4173	contradiction
4174	entailment
4175	contradiction
4176	neutral
4177	neutral
4178	contradiction
4179	entailment
4180	neutral
4181	neutral
4182	entailment
4183	entailment
4184	entailment
4185	neutral
4186	entailment
4187	neutral
4188	entailment
4189	entailment
4190	neutral
4191	neutral
4192	contradiction
4193	contradiction
4194	contradiction
4195	entailment
4196	contradiction
4197	contradiction
4198	entailment
4199	neutral
4200	neutral
4201	neutral
4202	contradiction
4203	neutral
4204	contradiction
4205	neutral
4206	contradiction
4207	neutral
4208	neutral
4209	neutral
4210	contradiction
4211	contradiction
4212	neutral
4213	contradiction
4214	contradiction
4215	contradiction
4216	neutral
4217	contradiction
4218	entailment
4219	neutral
4220	neutral
4221	entailment
4222	entailment
4223	contradiction
4224	contradiction
4225	neutral
4226	neutral
4227	entailment
4228	entailment
4229	neutral
4230	neutral
4231	neutral
4232	neutral
4233	contradiction
4234	contradiction
4235	neutral
4236	entailment
4237	neutral
4238	neutral
4239	entailment
4240	neutral
4241	neutral
4242	neutral
4243	entailment
4244	contradiction
4245	contradiction
4246	entailment
4247	neutral
4248	entailment
4249	entailment
4250	contradiction
4251	neutral
4252	neutral
4253	neutral
4254	neutral
4255	neutral
4256	neutral
4257	contradiction
4258	neutral
4259	neutral
4260	neutral
4261	entailment
4262	entailment
4263	contradiction
4264	contradiction
4265	entailment
4266	neutral
4267	entailment
4268	contradiction
4269	entailment
4270	neutral
4271	contradiction
4272	contradiction
4273	entailment
4274	contradiction
4275	neutral
4276	neutral
4277	entailment
4278	entailment
4279	neutral
4280	entailment
4281	entailment
4282	neutral
4283	neutral
4284	entailment
4285	neutral
4286	contradiction
4287	entailment
4288	entailment
4289	entailment
4290	contradiction
4291	entailment
4292	entailment
4293	neutral
4294	neutral
4295	entailment
4296	contradiction
4297	neutral
4298	entailment
4299	contradiction
4300	neutral
4301	contradiction
4302	entailment
4303	entailment
4304	entailment
4305	neutral
4306	neutral
4307	neutral
4308	contradiction
4309	entailment
4310	entailment
4311	neutral
4312	neutral
4313	contradiction
4314	contradiction
4315	neutral
4316	neutral
4317	neutral
4318	contradiction
4319	contradiction
4320	contradiction
4321	entailment
4322	neutral
4323	neutral
4324	neutral
4325	neutral
4326	neutral
4327	contradiction
4328	contradiction
4329	entailment
4330	contradiction
4331	neutral
4332	neutral
4333	entailment
4334	contradiction
4335	neutral
4336	entailment
4337	neutral
4338	entailment
4339	entailment
4340	contradiction
4341	contradiction
4342	neutral
4343	entailment
4344	contradiction
4345	contradiction
4346	contradiction
4347	entailment
4348	contradiction
4349	entailment
4350	contradiction
4351	contradiction
4352	neutral
4353	neutral
4354	neutral
4355	neutral
4356	contradiction
4357	entailment
4358	contradiction
4359	neutral
4360	neutral
4361	neutral
4362	neutral
4363	contradiction
4364	contradiction
4365	contradiction
4366	neutral
4367	contradiction
4368	neutral
4369	entailment
4370	entailment
4371	contradiction
4372	contradiction
4373	entailment
4374	neutral
4375	entailment
4376	entailment
4377	entailment
4378	neutral
4379	entailment
4380	neutral
4381	neutral
4382	entailment
4383	neutral
4384	neutral
4385	neutral
4386	neutral
4387	entailment
4388	entailment
4389	neutral
4390	neutral
4391	contradiction
4392	contradiction
4393	neutral
4394	contradiction
4395	entailment
4396	neutral
4397	neutral
4398	contradiction
4399	entailment
4400	entailment
4401	neutral
4402	entailment
4403	contradiction
4404	neutral
4405	entailment
4406	entailment
4407	entailment
4408	neutral
4409	contradiction
4410	contradiction
4411	contradiction
4412	neutral
4413	entailment
4414	contradiction
4415	contradiction
4416	neutral
4417	entailment
4418	entailment
4419	entailment
4420	entailment
4421	entailment
4422	contradiction
4423	contradiction
4424	contradiction
4425	neutral
4426	contradiction
4427	neutral
4428	neutral
4429	neutral
4430	contradiction
4431	neutral
4432	entailment
4433	neutral
4434	entailment
4435	neutral
4436	entailment
4437	neutral
4438	contradiction
4439	entailment
4440	neutral
4441	neutral
4442	contradiction
4443	contradiction
4444	contradiction
4445	entailment
4446	contradiction
4447	neutral
4448	contradiction
4449	neutral
4450	contradiction
4451	neutral
4452	entailment
4453	neutral
4454	entailment
4455	neutral
4456	entailment
4457	entailment
4458	entailment
4459	contradiction
4460	neutral
4461	neutral
4462	contradiction
4463	contradiction
4464	neutral
4465	entailment
4466	entailment
4467	neutral
4468	entailment
4469	contradiction
4470	contradiction
4471	entailment
4472	neutral
4473	neutral
4474	neutral
4475	neutral
4476	neutral
4477	entailment
4478	contradiction
4479	entailment
4480	entailment
4481	entailment
4482	contradiction
4483	contradiction
4484	entailment
4485	entailment
4486	neutral
4487	neutral
4488	neutral
4489	entailment
4490	contradiction
4491	contradiction
4492	contradiction
4493	entailment
4494	neutral
4495	neutral
4496	neutral
4497	entailment
4498	contradiction
4499	entailment
4500	contradiction
4501	neutral
4502	neutral
4503	neutral
4504	contradiction
4505	entailment
4506	entailment
4507	contradiction
4508	neutral
4509	entailment
4510	entailment
4511	contradiction
4512	contradiction
4513	contradiction
4514	neutral
4515	neutral
4516	neutral
4517	entailment
4518	contradiction
4519	neutral
4520	neutral
4521	neutral
4522	contradiction
4523	contradiction
4524	contradiction
4525	neutral
4526	contradiction
4527	contradiction
4528	neutral
4529	neutral
4530	neutral
4531	entailment
4532	neutral
4533	contradiction
4534	neutral
4535	neutral
4536	entailment
4537	neutral
4538	neutral
4539	neutral
4540	entailment
4541	contradiction
4542	neutral
4543	contradiction
4544	neutral
4545	neutral
4546	neutral
4547	neutral
4548	entailment
4549	neutral
4550	entailment
4551	entailment
4552	neutral
4553	contradiction
4554	entailment
4555	entailment
4556	entailment
4557	neutral
4558	entailment
4559	contradiction
4560	neutral
4561	neutral
4562	neutral
4563	contradiction
4564	neutral
4565	contradiction
4566	neutral
4567	neutral
4568	neutral
4569	neutral
4570	neutral
4571	entailment
4572	contradiction
4573	contradiction
4574	neutral
4575	contradiction
4576	neutral
4577	entailment
4578	contradiction
4579	contradiction
4580	neutral
4581	entailment
4582	neutral
4583	contradiction
4584	contradiction
4585	contradiction
4586	contradiction
4587	entailment
4588	contradiction
4589	contradiction
4590	contradiction
4591	neutral
4592	entailment
4593	entailment
4594	entailment
4595	neutral
4596	entailment
4597	contradiction
4598	entailment
4599	entailment
4600	neutral
4601	contradiction
4602	neutral
4603	entailment
4604	entailment
4605	entailment
4606	entailment
4607	entailment
4608	contradiction
4609	contradiction
4610	entailment
4611	contradiction
4612	neutral
4613	entailment
4614	neutral
4615	neutral
4616	neutral
4617	neutral
4618	neutral
4619	entailment
4620	contradiction
4621	neutral
4622	neutral
4623	contradiction
4624	contradiction
4625	contradiction
4626	entailment
4627	entailment
4628	contradiction
4629	contradiction
4630	neutral
4631	contradiction
4632	entailment
4633	entailment
4634	contradiction
4635	contradiction
4636	contradiction
4637	neutral
4638	neutral
4639	neutral
4640	entailment
4641	entailment
4642	neutral
4643	neutral
4644	neutral
4645	contradiction
4646	neutral
4647	neutral
4648	entailment
4649	entailment
4650	neutral
4651	contradiction
4652	contradiction
4653	neutral
4654	entailment
4655	entailment
4656	neutral
4657	neutral
4658	entailment
4659	entailment
4660	neutral
4661	neutral
4662	entailment
4663	entailment
4664	neutral
4665	contradiction
4666	neutral
4667	neutral
4668	entailment
4669	neutral
4670	entailment
4671	contradiction
4672	neutral
4673	entailment
4674	contradiction
4675	neutral
4676	entailment
4677	neutral
4678	neutral
4679	entailment
4680	neutral
4681	neutral
4682	contradiction
4683	entailment
4684	neutral
4685	neutral
4686	neutral
4687	neutral
4688	neutral
4689	neutral
4690	contradiction
4691	entailment
4692	entailment
4693	contradiction
4694	contradiction
4695	neutral
4696	entailment
4697	entailment
4698	neutral
4699	entailment
4700	neutral
4701	neutral
4702	entailment
4703	entailment
4704	entailment
4705	neutral
4706	contradiction
4707	contradiction
4708	contradiction
4709	contradiction
4710	entailment
4711	neutral
4712	entailment
4713	entailment
4714	neutral
4715	entailment
4716	neutral
4717	contradiction
4718	entailment
4719	neutral
4720	neutral
4721	entailment
4722	entailment
4723	contradiction
4724	contradiction
4725	contradiction
4726	neutral
4727	contradiction
4728	neutral
4729	neutral
4730	neutral
4731	contradiction
4732	neutral
4733	neutral
4734	entailment
4735	neutral
4736	neutral
4737	entailment
4738	contradiction
4739	entailment
4740	neutral
4741	entailment
4742	neutral
4743	contradiction
4744	contradiction
4745	entailment
4746	contradiction
4747	entailment
4748	contradiction
4749	entailment
4750	entailment
4751	neutral
4752	entailment
4753	neutral
4754	neutral
4755	contradiction
4756	neutral
4757	neutral
4758	entailment
4759	neutral
4760	contradiction
4761	entailment
4762	entailment
4763	entailment
4764	neutral
4765	contradiction
4766	contradiction
4767	contradiction
4768	contradiction
4769	entailment
4770	entailment
4771	neutral
4772	contradiction
4773	entailment
4774	contradiction
4775	neutral
4776	contradiction
4777	contradiction
4778	neutral
4779	entailment
4780	neutral
4781	neutral
4782	entailment
4783	contradiction
4784	contradiction
4785	entailment
4786	neutral
4787	neutral
4788	neutral
4789	contradiction
4790	neutral
4791	neutral
4792	entailment
4793	neutral
4794	contradiction
4795	entailment
4796	neutral
4797	neutral
4798	contradiction
4799	neutral
4800	neutral
4801	neutral
4802	entailment
4803	entailment
4804	contradiction
4805	entailment
4806	neutral
4807	entailment
4808	neutral
4809	contradiction
4810	entailment
4811	neutral
4812	neutral
4813	entailment
4814	contradiction
4815	entailment
4816	neutral
4817	contradiction
4818	neutral
4819	contradiction
4820	contradiction
4821	entailment
4822	contradiction
4823	contradiction
4824	contradiction
4825	neutral
4826	contradiction
4827	neutral
4828	neutral
4829	contradiction
4830	entailment
4831	contradiction
4832	contradiction
4833	contradiction
4834	contradiction
4835	contradiction
4836	neutral
4837	neutral
4838	neutral
4839	contradiction
4840	neutral
4841	contradiction
4842	entailment
4843	neutral
4844	entailment
4845	entailment
4846	entailment
4847	entailment
4848	entailment
4849	neutral
4850	entailment
4851	neutral
4852	contradiction
4853	neutral
4854	entailment
4855	neutral
4856	neutral
4857	neutral
4858	entailment
4859	entailment
4860	neutral
4861	contradiction
4862	contradiction
4863	neutral
4864	entailment
4865	neutral
4866	contradiction
4867	contradiction
4868	entailment
4869	entailment
4870	neutral
4871	entailment
4872	contradiction
4873	contradiction
4874	contradiction
4875	entailment
4876	contradiction
4877	contradiction
4878	neutral
4879	entailment
4880	entailment
4881	entailment
4882	neutral
4883	entailment
4884	neutral
4885	contradiction
4886	neutral
4887	entailment
4888	entailment
4889	contradiction
4890	contradiction
4891	neutral
4892	contradiction
4893	contradiction
4894	contradiction
4895	entailment
4896	contradiction
4897	contradiction
4898	contradiction
4899	entailment
4900	entailment
4901	neutral
4902	neutral
4903	neutral
4904	entailment
4905	neutral
4906	neutral
4907	neutral
4908	contradiction
4909	contradiction
4910	contradiction
4911	neutral
4912	entailment
4913	neutral
4914	neutral
4915	entailment
4916	contradiction
4917	neutral
4918	neutral
4919	contradiction
4920	neutral
4921	neutral
4922	neutral
4923	entailment
4924	neutral
4925	entailment
4926	neutral
4927	neutral
4928	contradiction
4929	entailment
4930	contradiction
4931	neutral
4932	entailment
4933	neutral
4934	neutral
4935	contradiction
4936	contradiction
4937	contradiction
4938	neutral
4939	entailment
4940	contradiction
4941	contradiction
4942	neutral
4943	entailment
4944	neutral
4945	neutral
4946	entailment
4947	contradiction
4948	neutral
4949	entailment
4950	entailment
4951	neutral
4952	neutral
4953	entailment
4954	entailment
4955	entailment
4956	neutral
4957	contradiction
4958	entailment
4959	entailment
4960	entailment
4961	contradiction
4962	contradiction
4963	neutral
4964	contradiction
4965	neutral
4966	contradiction
4967	neutral
4968	contradiction
4969	entailment
4970	neutral
4971	contradiction
4972	contradiction
4973	entailment
4974	contradiction
4975	entailment
4976	contradiction
4977	neutral
4978	neutral
4979	neutral
4980	neutral
4981	neutral
4982	neutral
4983	contradiction
4984	neutral
4985	contradiction
4986	entailment
4987	neutral
4988	entailment
4989	neutral
4990	entailment
4991	entailment
4992	neutral
4993	neutral
4994	neutral
4995	neutral
4996	contradiction
4997	contradiction
4998	entailment
4999	entailment
5000	contradiction
5001	contradiction
5002	neutral
5003	entailment
5004	neutral
5005	neutral
5006	contradiction
5007	entailment
5008	contradiction
5009	contradiction
5010	entailment
5011	entailment
5012	entailment
5013	entailment
5014	neutral
5015	entailment
5016	neutral
5017	entailment
5018	contradiction
5019	neutral
5020	entailment
5021	contradiction
5022	entailment
5023	neutral
5024	contradiction
5025	entailment
5026	entailment
5027	neutral
5028	neutral
5029	contradiction
5030	entailment
5031	neutral
5032	neutral
5033	contradiction
5034	neutral
5035	entailment
5036	neutral
5037	entailment
5038	entailment
5039	entailment
5040	contradiction
5041	neutral
5042	entailment
5043	neutral
5044	contradiction
5045	neutral
5046	contradiction
5047	entailment
5048	contradiction
5049	entailment
5050	entailment
5051	neutral
5052	neutral
5053	neutral
5054	neutral
5055	contradiction
5056	neutral
5057	contradiction
5058	entailment
5059	neutral
5060	neutral
5061	neutral
5062	contradiction
5063	neutral
5064	entailment
5065	neutral
5066	contradiction
5067	contradiction
5068	neutral
5069	entailment
5070	contradiction
5071	contradiction
5072	entailment
5073	contradiction
5074	entailment
5075	entailment
5076	contradiction
5077	contradiction
5078	entailment
5079	neutral
5080	neutral
5081	neutral
5082	entailment
5083	contradiction
5084	neutral
5085	neutral
5086	neutral
5087	contradiction
5088	neutral
5089	neutral
5090	entailment
5091	entailment
5092	entailment
5093	contradiction
5094	contradiction
5095	neutral
5096	neutral
5097	contradiction
5098	neutral
5099	contradiction
5100	neutral
5101	neutral
5102	contradiction
5103	entailment
5104	neutral
5105	contradiction
5106	neutral
5107	neutral
5108	neutral
5109	contradiction
5110	neutral
5111	contradiction
5112	contradiction
5113	neutral
5114	entailment
5115	entailment
5116	entailment
5117	contradiction
5118	contradiction
5119	neutral
5120	entailment
5121	entailment
5122	neutral
5123	neutral
5124	contradiction
5125	contradiction
5126	neutral
5127	neutral
5128	entailment
5129	neutral
5130	contradiction
5131	entailment
5132	entailment
5133	neutral
5134	contradiction
5135	contradiction
5136	contradiction
5137	contradiction
5138	contradiction
5139	entailment
5140	entailment
5141	entailment
5142	neutral
5143	entailment
5144	neutral
5145	neutral
5146	neutral
5147	contradiction
5148	contradiction
5149	neutral
5150	contradiction
5151	contradiction
5152	entailment
5153	contradiction
5154	contradiction
5155	entailment
5156	contradiction
5157	entailment
5158	contradiction
5159	contradiction
5160	contradiction
5161	entailment
5162	neutral
5163	entailment
5164	entailment
5165	contradiction
5166	contradiction
5167	neutral
5168	neutral
5169	neutral
5170	contradiction
5171	neutral
5172	contradiction
5173	neutral
5174	entailment
5175	contradiction
5176	neutral
5177	neutral
5178	entailment
5179	contradiction
5180	neutral
5181	neutral
5182	neutral
5183	contradiction
5184	entailment
5185	contradiction
5186	entailment
5187	entailment
5188	entailment
5189	neutral
5190	contradiction
5191	contradiction
5192	neutral
5193	contradiction
5194	neutral
5195	neutral
5196	neutral
5197	neutral
5198	contradiction
5199	contradiction
5200	neutral
5201	neutral
5202	neutral
5203	neutral
5204	entailment
5205	neutral
5206	neutral
5207	neutral
5208	entailment
5209	entailment
5210	neutral
5211	neutral
5212	contradiction
5213	entailment
5214	entailment
5215	entailment
5216	neutral
5217	neutral
5218	entailment
5219	neutral
5220	neutral
5221	neutral
5222	contradiction
5223	neutral
5224	neutral
5225	neutral
5226	contradiction
5227	entailment
5228	neutral
5229	contradiction
5230	neutral
5231	neutral
5232	neutral
5233	entailment
5234	contradiction
5235	entailment
5236	entailment
5237	contradiction
5238	entailment
5239	neutral
5240	neutral
5241	contradiction
5242	contradiction
5243	entailment
5244	contradiction
5245	entailment
5246	entailment
5247	entailment
5248	contradiction
5249	entailment
5250	neutral
5251	entailment
5252	entailment
5253	neutral
5254	neutral
5255	entailment
5256	contradiction
5257	entailment
5258	contradiction
5259	neutral
5260	neutral
5261	contradiction
5262	entailment
5263	entailment
5264	neutral
5265	contradiction
5266	neutral
5267	contradiction
5268	neutral
5269	neutral
5270	entailment
5271	entailment
5272	neutral
5273	contradiction
5274	contradiction
5275	neutral
5276	contradiction
5277	contradiction
5278	entailment
5279	neutral
5280	neutral
5281	contradiction
5282	neutral
5283	entailment
5284	neutral
5285	neutral
5286	contradiction
5287	neutral
5288	contradiction
5289	contradiction
5290	contradiction
5291	neutral
5292	neutral
5293	neutral
5294	contradiction
5295	neutral
5296	neutral
5297	entailment
5298	entailment
5299	entailment
5300	neutral
5301	entailment
5302	neutral
5303	neutral
5304	entailment
5305	entailment
5306	neutral
5307	entailment
5308	contradiction
5309	contradiction
5310	contradiction
5311	neutral
5312	neutral
5313	entailment
5314	entailment
5315	entailment
5316	entailment
5317	entailment
5318	contradiction
5319	neutral
5320	neutral
5321	contradiction
5322	neutral
5323	neutral
5324	entailment
5325	contradiction
5326	contradiction
5327	entailment
5328	entailment
5329	neutral
5330	contradiction
5331	entailment
5332	contradiction
5333	contradiction
5334	neutral
5335	entailment
5336	contradiction
5337	neutral
5338	contradiction
5339	entailment
5340	neutral
5341	entailment
5342	entailment
5343	neutral
5344	contradiction
5345	neutral
5346	neutral
5347	contradiction
5348	neutral
5349	contradiction
5350	neutral
5351	entailment
5352	entailment
5353	neutral
5354	neutral
5355	entailment
5356	neutral
5357	contradiction
5358	entailment
5359	neutral
5360	entailment
5361	contradiction
5362	neutral
5363	contradiction
5364	neutral
5365	entailment
5366	neutral
5367	entailment
5368	contradiction
5369	neutral
5370	contradiction
5371	entailment
5372	neutral
5373	neutral
5374	entailment
5375	contradiction
5376	entailment
5377	neutral
5378	contradiction
5379	contradiction
5380	neutral
5381	entailment
5382	neutral
5383	contradiction
5384	neutral
5385	contradiction
5386	contradiction
5387	contradiction
5388	contradiction
5389	neutral
5390	neutral
5391	entailment
5392	neutral
5393	contradiction
5394	contradiction
5395	entailment
5396	neutral
5397	neutral
5398	contradiction
5399	entailment
5400	neutral
5401	entailment
5402	entailment
5403	entailment
5404	entailment
5405	neutral
5406	neutral
5407	neutral
5408	neutral
5409	neutral
5410	neutral
5411	entailment
5412	neutral
5413	entailment
5414	neutral
5415	contradiction
5416	neutral
5417	contradiction
5418	contradiction
5419	contradiction
5420	entailment
5421	neutral
5422	contradiction
5423	contradiction
5424	neutral
5425	neutral
5426	neutral
5427	neutral
5428	neutral
5429	neutral
5430	entailment
5431	entailment
5432	entailment
5433	contradiction
5434	contradiction
5435	entailment
5436	neutral
5437	entailment
5438	contradiction
5439	neutral
5440	neutral
5441	entailment
5442	contradiction
5443	entailment
5444	neutral
5445	neutral
5446	entailment
5447	neutral
5448	contradiction
5449	entailment
5450	contradiction
5451	contradiction
5452	neutral
5453	neutral
5454	contradiction
5455	entailment
5456	contradiction
5457	neutral
5458	entailment
5459	entailment
5460	entailment
5461	neutral
5462	entailment
5463	neutral
5464	neutral
5465	neutral
5466	entailment
5467	contradiction
5468	contradiction
5469	contradiction
5470	contradiction
5471	neutral
5472	neutral
5473	entailment
5474	entailment
5475	contradiction
5476	contradiction
5477	neutral
5478	entailment
5479	contradiction
5480	entailment
5481	neutral
5482	contradiction
5483	neutral
5484	neutral
5485	contradiction
5486	entailment
5487	contradiction
5488	contradiction
5489	entailment
5490	contradiction
5491	contradiction
5492	neutral
5493	neutral
5494	neutral
5495	entailment
5496	neutral
5497	neutral
5498	entailment
5499	entailment
5500	entailment
5501	entailment
5502	contradiction
5503	neutral
5504	contradiction
5505	entailment
5506	entailment
5507	entailment
5508	neutral
5509	entailment
5510	neutral
5511	contradiction
5512	contradiction
5513	contradiction
5514	entailment
5515	entailment
5516	neutral
5517	contradiction
5518	neutral
5519	neutral
5520	entailment
5521	contradiction
5522	contradiction
5523	contradiction
5524	neutral
5525	contradiction
5526	neutral
5527	contradiction
5528	neutral
5529	contradiction
5530	entailment
5531	neutral
5532	contradiction
5533	entailment
5534	entailment
5535	contradiction
5536	entailment
5537	contradiction
5538	neutral
5539	entailment
5540	entailment
5541	entailment
5542	neutral
5543	contradiction
5544	entailment
5545	entailment
5546	contradiction
5547	neutral
5548	entailment
5549	contradiction
5550	neutral
5551	contradiction
5552	contradiction
5553	neutral
5554	entailment
5555	entailment
5556	entailment
5557	neutral
5558	neutral
5559	entailment
5560	entailment
5561	entailment
5562	contradiction
5563	contradiction
5564	neutral
5565	entailment
5566	contradiction
5567	neutral
5568	entailment
5569	contradiction
5570	entailment
5571	contradiction
5572	entailment
5573	contradiction
5574	neutral
5575	neutral
5576	neutral
5577	neutral
5578	neutral
5579	neutral
5580	neutral
5581	entailment
5582	entailment
5583	contradiction
5584	contradiction
5585	neutral
5586	entailment
5587	neutral
5588	neutral
5589	contradiction
5590	entailment
5591	contradiction
5592	entailment
5593	contradiction
5594	contradiction
5595	entailment
5596	contradiction
5597	neutral
5598	contradiction
5599	entailment
5600	neutral
5601	neutral
5602	entailment
5603	neutral
5604	entailment
5605	neutral
5606	neutral
5607	entailment
5608	neutral
5609	contradiction
5610	entailment
5611	entailment
5612	contradiction
5613	entailment
5614	entailment
5615	entailment
5616	contradiction
5617	neutral
5618	neutral
5619	neutral
5620	contradiction
5621	contradiction
5622	entailment
5623	contradiction
5624	neutral
5625	contradiction
5626	neutral
5627	contradiction
5628	entailment
5629	neutral
5630	neutral
5631	neutral
5632	neutral
5633	entailment
5634	entailment
5635	neutral
5636	contradiction
5637	neutral
5638	contradiction
5639	contradiction
5640	neutral
5641	neutral
5642	contradiction
5643	entailment
5644	entailment
5645	neutral
5646	contradiction
5647	entailment
5648	neutral
5649	contradiction
5650	contradiction
5651	neutral
5652	entailment
5653	contradiction
5654	contradiction
5655	entailment
5656	entailment
5657	entailment
5658	neutral
5659	neutral
5660	neutral
5661	contradiction
5662	neutral
5663	neutral
5664	neutral
5665	neutral
5666	contradiction
5667	neutral
5668	contradiction
5669	neutral
5670	entailment
5671	contradiction
5672	neutral
5673	contradiction
5674	entailment
5675	contradiction
5676	neutral
5677	contradiction
5678	entailment
5679	entailment
5680	contradiction
5681	contradiction
5682	contradiction
5683	neutral
5684	neutral
5685	contradiction
5686	neutral
5687	entailment
5688	entailment
5689	neutral
5690	contradiction
5691	contradiction
5692	neutral
5693	neutral
5694	neutral
5695	neutral
5696	entailment
5697	entailment
5698	contradiction
5699	neutral
5700	neutral
5701	contradiction
5702	entailment
5703	contradiction
5704	neutral
5705	contradiction
5706	entailment
5707	neutral
5708	entailment
5709	contradiction
5710	contradiction
5711	entailment
5712	neutral
5713	neutral
5714	contradiction
5715	neutral
5716	entailment
5717	neutral
5718	neutral
5719	neutral
5720	contradiction
5721	contradiction
5722	entailment
5723	entailment
5724	neutral
5725	entailment
5726	neutral
5727	neutral
5728	entailment
5729	entailment
5730	neutral
5731	neutral
5732	contradiction
5733	contradiction
5734	entailment
5735	neutral
5736	entailment
5737	contradiction
5738	contradiction
5739	contradiction
5740	contradiction
5741	entailment
5742	entailment
5743	neutral
5744	neutral
5745	neutral
5746	contradiction
5747	neutral
5748	neutral
5749	entailment
5750	neutral
5751	neutral
5752	contradiction
5753	neutral
5754	contradiction
5755	entailment
5756	neutral
5757	entailment
5758	neutral
5759	contradiction
5760	entailment
5761	neutral
5762	entailment
5763	contradiction
5764	neutral
5765	entailment
5766	neutral
5767	contradiction
5768	neutral
5769	entailment
5770	contradiction
5771	contradiction
5772	contradiction
5773	neutral
5774	entailment
5775	neutral
5776	entailment
5777	neutral
5778	entailment
5779	neutral
5780	neutral
5781	neutral
5782	neutral
5783	neutral
5784	contradiction
5785	neutral
5786	contradiction
5787	neutral
5788	entailment
5789	neutral
5790	entailment
5791	contradiction
5792	entailment
5793	contradiction
5794	entailment
5795	neutral
5796	neutral
5797	neutral
5798	neutral
5799	neutral
5800	contradiction
5801	neutral
5802	contradiction
5803	neutral
5804	neutral
5805	neutral
5806	neutral
5807	contradiction
5808	contradiction
5809	contradiction
5810	entailment
5811	neutral
5812	neutral
5813	neutral
5814	neutral
5815	entailment
5816	entailment
5817	contradiction
5818	neutral
5819	neutral
5820	neutral
5821	neutral
5822	entailment
5823	contradiction
5824	entailment
5825	neutral
5826	entailment
5827	contradiction
5828	neutral
5829	neutral
5830	entailment
5831	contradiction
5832	neutral
5833	contradiction
5834	neutral
5835	neutral
5836	neutral
5837	neutral
5838	contradiction
5839	entailment
5840	contradiction
5841	contradiction
5842	neutral
5843	contradiction
5844	entailment
5845	entailment
5846	entailment
5847	entailment
5848	neutral
5849	entailment
5850	neutral
5851	contradiction
5852	neutral
5853	neutral
5854	neutral
5855	entailment
5856	neutral
5857	neutral
5858	contradiction
5859	neutral
5860	entailment
5861	neutral
5862	neutral
5863	contradiction
5864	contradiction
5865	contradiction
5866	contradiction
5867	contradiction
5868	entailment
5869	entailment
5870	contradiction
5871	neutral
5872	entailment
